Date,Close,Log_Returns,VaR_MC
2019-06-24,11699.650390625,-0.0020875587921609,-0.01687048072020127
2019-06-25,11796.4501953125,0.0082396950931069,-0.017121095554871905
2019-06-26,11847.5498046875,0.0043224233576614,-0.016798761879303223
2019-06-27,11841.5498046875,-0.0005065621089227,-0.01707059568271161
2019-06-28,11788.849609375,-0.004460380187531,-0.01749748772340922
2019-07-01,11865.599609375,0.0064892882200805,-0.017858426374986476
2019-07-02,11910.2998046875,0.0037601309797355,-0.016886815219346926
2019-07-03,11916.75,0.0005414178862205,-0.016789659292915593
2019-07-04,11946.75,0.0025143014062712,-0.016956348532065547
2019-07-05,11811.150390625,-0.0114152412136924,-0.01668171085248433
2019-07-08,11558.599609375,-0.0216143187984928,-0.016724806765261994
2019-07-09,11555.900390625,-0.000233551992236,-0.017448485883592223
2019-07-10,11498.900390625,-0.0049447502653284,-0.017255372120457715
2019-07-11,11582.900390625,0.0072784937042869,-0.017005390645775356
2019-07-12,11552.5,-0.002628042532973,-0.01752467108907404
2019-07-15,11588.349609375,0.0030983856392325,-0.01678330323629258
2019-07-16,11662.599609375,0.0063868577322556,-0.01714611157077869
2019-07-17,11687.5,0.0021327874810327,-0.01714789330151118
2019-07-18,11596.900390625,-0.0077820399135673,-0.017462325742117785
2019-07-19,11419.25,-0.015437326885714,-0.01750782351848761
2019-07-22,11346.2001953125,-0.0064176244949366,-0.017309696956402717
2019-07-23,11331.0498046875,-0.001336175495625,-0.017001145706079555
2019-07-24,11271.2998046875,-0.0052870732659151,-0.017723744717770315
2019-07-25,11252.150390625,-0.0017003983413219,-0.01747270426405254
2019-07-26,11284.2998046875,0.0028531055771835,-0.017158193461054468
2019-07-29,11189.2001953125,-0.0084633169752627,-0.017363483402224156
2019-07-30,11085.400390625,-0.0093200823653439,-0.017362634725729815
2019-07-31,11118.0,0.0029364540769757,-0.01756398623692098
2019-08-01,10980.0,-0.0124899804498931,-0.017596709158313538
2019-08-02,10997.349609375,0.0015788630828991,-0.017553002382247385
2019-08-05,10862.599609375,-0.0123286385918026,-0.017401700600857113
2019-08-06,10948.25,0.007853965566277,-0.017488681463907363
2019-08-07,10855.5,-0.0085077621466028,-0.017119330441769057
2019-08-08,11032.4501953125,0.0161690837982416,-0.017773032744459363
2019-08-09,11109.650390625,0.0069731873754653,-0.018312013978258067
2019-08-13,10925.849609375,-0.0166826297594268,-0.018091252104832978
2019-08-14,11029.400390625,0.0094329646972824,-0.017476887731223377
2019-08-16,11047.7998046875,0.0016668253365152,-0.01842954615603777
2019-08-19,11053.900390625,0.0005520467691192,-0.01808494265447898
2019-08-20,11017.0,-0.0033438078514244,-0.018372072085053377
2019-08-21,10918.7001953125,-0.0089626008590573,-0.01766715537507892
2019-08-22,10741.349609375,-0.0163761903599742,-0.01757888763626342
2019-08-23,10829.349609375,0.0081592615346459,-0.01769047539022491
2019-08-26,11057.849609375,0.0208805429846769,-0.018122853786869706
2019-08-27,11105.349609375,0.0042863913515562,-0.018222083541714017
2019-08-28,11046.099609375,-0.0053495498840406,-0.017580385082743108
2019-08-29,10948.2998046875,-0.0088932138970112,-0.017716208637585815
2019-08-30,11023.25,0.006822503346491,-0.017734234745127597
2019-09-03,10797.900390625,-0.0206549716202419,-0.018007199950268178
2019-09-04,10844.650390625,0.0043201998863098,-0.018685053731927814
2019-09-05,10847.900390625,0.000299642034456,-0.018356450636639564
2019-09-06,10946.2001953125,0.0090208330367241,-0.018212978641065743
2019-09-09,11003.0498046875,0.0051801074294417,-0.01835814511196395
2019-09-11,11035.7001953125,0.00296300057966,-0.01804577451954844
2019-09-12,10982.7998046875,-0.0048050950254965,-0.01854726209607342
2019-09-13,11075.900390625,0.0084412171097482,-0.018544837593093864
2019-09-16,11003.5,-0.0065582079983637,-0.01806463894040687
2019-09-17,10817.599609375,-0.0170390027633122,-0.017411819782217463
2019-09-18,10840.650390625,0.0021285921026311,-0.01787060086180312
2019-09-19,10704.7998046875,-0.0126107725834496,-0.018281378775113606
2019-09-20,11274.2001953125,0.0518247259951442,-0.018563914655311722
2019-09-23,11600.2001953125,0.0285054094215263,-0.018908671469553318
2019-09-24,11588.2001953125,-0.001035000333708,-0.019403216871047416
2019-09-25,11440.2001953125,-0.0128538704574952,-0.018800839635948304
2019-09-26,11571.2001953125,0.011385783826013,-0.019245371450729482
2019-09-27,11512.400390625,-0.0050945199509384,-0.018656421752815355
2019-09-30,11474.4501953125,-0.0033019077276591,-0.01889305787709795
2019-10-01,11359.900390625,-0.0100331967125401,-0.01936981571344345
2019-10-03,11314.0,-0.0040487479027005,-0.01858294625793051
2019-10-04,11174.75,-0.0123841280362274,-0.01937308591763568
2019-10-07,11126.400390625,-0.0043360709453904,-0.01902560196098549
2019-10-09,11313.2998046875,0.0166583095543536,-0.019333831299420706
2019-10-10,11234.5498046875,-0.0069851734480923,-0.019139913515585697
2019-10-11,11305.0498046875,0.006255677219734,-0.019872764101794827
2019-10-14,11341.150390625,0.0031882272704231,-0.018824892929026768
2019-10-15,11428.2998046875,0.0076549797105181,-0.018367817747172947
2019-10-16,11464.0,0.0031189722795879,-0.0194726571193617
2019-10-17,11586.349609375,0.0106159568508184,-0.01893302883404499
2019-10-18,11661.849609375,0.0064951495568105,-0.018974422514046116
2019-10-22,11588.349609375,-0.0063225475319826,-0.01888998039833867
2019-10-23,11604.099609375,0.0013582008758651,-0.019190276976669304
2019-10-24,11582.599609375,-0.0018545120164874,-0.01926153138322326
2019-10-25,11583.900390625,0.0001122984698912,-0.01937737066281022
2019-10-29,11786.849609375,0.0173682334074765,-0.01907355640757468
2019-10-30,11844.099609375,0.0048453501784329,-0.019080501425700693
2019-10-31,11877.4501953125,0.0028118405572833,-0.01882376333241069
2019-11-01,11890.599609375,0.0011064782775295,-0.01915548446208906
2019-11-04,11941.2998046875,0.0042548242520918,-0.01895832962366588
2019-11-05,11917.2001953125,-0.0020202122992972,-0.018877491017877186
2019-11-06,11966.0498046875,0.0040907060383537,-0.01940651364149315
2019-11-07,12012.0498046875,0.0038368392142123,-0.019645572013580123
2019-11-08,11908.150390625,-0.0086872239057793,-0.01917536509080292
2019-11-11,11913.4501953125,0.0004449579074941,-0.018325717491838128
2019-11-13,11840.4501953125,-0.0061463783728446,-0.018793269078240412
2019-11-14,11872.099609375,0.0026694246816312,-0.018228128205355548
2019-11-15,11895.4501953125,0.0019649138125061,-0.019105722698262377
2019-11-18,11884.5,-0.0009209603886071,-0.019137258779164706
2019-11-19,11940.099609375,0.0046674203321069,-0.0189767297702274
2019-11-20,11999.099609375,0.0049291639974579,-0.01949055327146404
2019-11-21,11968.400390625,-0.002561738649308,-0.019329006539947163
2019-11-22,11914.400390625,-0.0045220903960493,-0.019464377307999877
2019-11-25,12073.75,0.0132858891358918,-0.01925964284835797
2019-11-26,12037.7001953125,-0.0029902665544935,-0.018967553373145644
2019-11-27,12100.7001953125,0.0052199103527662,-0.018830338299741557
2019-11-28,12151.150390625,0.0041605293507918,-0.019209423239233577
2019-11-29,12056.0498046875,-0.0078572552326699,-0.0190659386006604
2019-12-02,12048.2001953125,-0.0006513050314763,-0.019511577353896237
2019-12-03,11994.2001953125,-0.0044920715009142,-0.018799505956859617
2019-12-04,12043.2001953125,0.0040769856204158,-0.019152997846165892
2019-12-05,12018.400390625,-0.0020613602474655,-0.018936450869829962
2019-12-06,11921.5,-0.0080953486219982,-0.019146944949634752
2019-12-09,11937.5,0.0013412131605239,-0.019768120663756873
2019-12-10,11856.7998046875,-0.0067831796188954,-0.019368886245181547
2019-12-11,11910.150390625,0.0044894843560396,-0.019037507026577857
2019-12-12,11971.7998046875,0.0051628573460297,-0.01949294972349659
2019-12-13,12086.7001953125,0.0095518227839611,-0.01948459094451185
2019-12-16,12053.9501953125,-0.0027132674192033,-0.01878536219109918
2019-12-17,12165.0,0.0091705529807056,-0.019136779791465663
2019-12-18,12221.650390625,0.0046460249046105,-0.019648117727257997
2019-12-19,12259.7001953125,0.0031084751792857,-0.018525639004349174
2019-12-20,12271.7998046875,0.0009864549951019,-0.019231422910903215
2019-12-23,12262.75,-0.000737719270985,-0.018893505023512863
2019-12-24,12214.5498046875,-0.0039383639534341,-0.018902709472756015
2019-12-26,12126.5498046875,-0.0072306004913641,-0.018914806990662836
2019-12-27,12245.7998046875,0.009785757510884,-0.019216978456748503
2019-12-30,12255.849609375,0.0008203370378256,-0.01861146051100882
2019-12-31,12168.4501953125,-0.007156789574995,-0.01892744370255363
2020-01-01,12182.5,0.0011539431631088,-0.019478725553161286
2020-01-02,12282.2001953125,0.0081505799340132,-0.01885529940204478
2020-01-03,12226.650390625,-0.0045330481423355,-0.01889869029783782
2020-01-06,11993.0498046875,-0.0192907284731414,-0.01927734634948638
2020-01-07,12052.9501953125,0.0049821604032702,-0.019707653414170107
2020-01-08,12025.349609375,-0.0022925703434345,-0.019168772739183076
2020-01-09,12215.900390625,0.0157215247601045,-0.018995907980746046
2020-01-10,12256.7998046875,0.003342455210374,-0.019513721111287248
2020-01-13,12329.5498046875,0.0059179352344971,-0.019785130821700483
2020-01-14,12362.2998046875,0.0026526987425187,-0.018951932870975394
2020-01-15,12343.2998046875,-0.0015381131440847,-0.019622740723463806
2020-01-16,12355.5,0.00098791814997,-0.01886435401656516
2020-01-17,12352.349609375,-0.0002550113176078,-0.019322735821723117
2020-01-20,12224.5498046875,-0.010400087859252,-0.019226562785013775
2020-01-21,12169.849609375,-0.0044846594550091,-0.018897770133020193
2020-01-22,12106.900390625,-0.0051859791637364,-0.01975899949191887
2020-01-23,12180.349609375,0.0060483951593072,-0.019303718880855286
2020-01-24,12248.25,0.0055591042118478,-0.01896813486580178
2020-01-27,12119.0,-0.0106086006564749,-0.01914439388598686
2020-01-28,12055.7998046875,-0.0052286132506335,-0.018803854675357744
2020-01-29,12129.5,0.0060946462552533,-0.01982233074444809
2020-01-30,12035.7998046875,-0.0077549764050795,-0.01983439341765629
2020-01-31,11962.099609375,-0.0061422398476357,-0.01925350950122371
2020-02-03,11707.900390625,-0.0214794247492997,-0.019507720538351304
2020-02-04,11979.650390625,0.0229455485200191,-0.019173680119241424
2020-02-05,12089.150390625,0.009098978920125,-0.019989866228646323
2020-02-06,12137.9501953125,0.0040285357723643,-0.020178780784109562
2020-02-07,12098.349609375,-0.0032678768209591,-0.02023086318503267
2020-02-10,12031.5,-0.0055408368875527,-0.019732076148822785
2020-02-11,12107.900390625,0.0063299538920958,-0.019980660288098563
2020-02-12,12201.2001953125,0.0076761591804553,-0.0193002315472337
2020-02-13,12174.650390625,-0.0021783703582191,-0.01980621169521109
2020-02-14,12113.4501953125,-0.0050395315698233,-0.020247257177056117
2020-02-17,12045.7998046875,-0.0056003863896707,-0.019959417758905498
2020-02-18,11992.5,-0.0044345808537079,-0.019775106067726443
2020-02-19,12125.900390625,0.0110622386930189,-0.019397405911046637
2020-02-20,12080.849609375,-0.0037221711517002,-0.019564187062203628
2020-02-24,11829.400390625,-0.0210335307220503,-0.019463693560278654
2020-02-25,11797.900390625,-0.0026664085715663,-0.019522233238830754
2020-02-26,11678.5,-0.0101720381463894,-0.019401102413553487
2020-02-27,11633.2998046875,-0.0038778860778288,-0.01935209827318761
2020-02-28,11201.75,-0.0378016423222764,-0.019480817000756392
2020-03-02,11132.75,-0.0061788013630017,-0.019633329222967108
2020-03-03,11303.2998046875,0.0152034864709549,-0.01961144591724472
2020-03-04,11251.0,-0.0046376876143074,-0.019903886551378536
2020-03-05,11269.0,0.0015985793812774,-0.019957707266875117
2020-03-06,10989.4501953125,-0.0251198535301779,-0.01990798752891368
2020-03-09,10451.4501953125,-0.0501949959864756,-0.020086941051869395
2020-03-11,10458.400390625,0.0006647771623133,-0.020832127739369807
2020-03-12,9590.150390625,-0.0866689498179394,-0.020750354862881817
2020-03-13,9955.2001953125,0.0373584765423917,-0.022940311276171334
2020-03-16,9197.400390625,-0.0791741694511037,-0.02295959486197721
2020-03-17,8967.0498046875,-0.025364151715096,-0.024634458463663272
2020-03-18,8468.7998046875,-0.0571679271151332,-0.02499433848082655
2020-03-19,8263.4501953125,-0.0245465995477513,-0.025814941832524276
2020-03-20,8745.4501953125,0.0566913879444369,-0.026492109529501123
2020-03-23,7610.25,-0.139037564610512,-0.026710453235142418
2020-03-24,7801.0498046875,0.0247622921384646,-0.030451824331419134
2020-03-25,8317.849609375,0.0641454460311805,-0.03195454426836376
2020-03-26,8641.4501953125,0.0381666543961638,-0.03026699612453077
2020-03-27,8660.25,0.0021731751069639,-0.030772753721515396
2020-03-30,8281.099609375,-0.0447678278737022,-0.031275002720701175
2020-03-31,8597.75,0.0375247784776983,-0.03177106781868125
2020-04-01,8253.7998046875,-0.0408268644244904,-0.030662004050064515
2020-04-03,8083.7998046875,-0.0208116418506999,-0.03147270121395646
2020-04-07,8792.2001953125,0.0840029521628222,-0.03193325907984981
2020-04-08,8748.75,-0.0049541539879532,-0.03247538517245371
2020-04-09,9111.900390625,0.0406704613937413,-0.03319667617656825
2020-04-13,8993.849609375,-0.0130403274235616,-0.03314499433634601
2020-04-15,8925.2998046875,-0.0076510483286485,-0.033787370529476085
2020-04-16,8992.7998046875,0.0075343167835424,-0.03393707579400754
2020-04-17,9266.75,0.0300084893471159,-0.0335205792588101
2020-04-20,9261.849609375,-0.0005289542483047,-0.03294537168223408
2020-04-21,8981.4501953125,-0.0307424095868608,-0.033312632573559785
2020-04-22,9187.2998046875,0.0226607133769272,-0.03480286109585746
2020-04-23,9313.900390625,0.0136858755813272,-0.03392849035649087
2020-04-24,9154.400390625,-0.0172732692247864,-0.033243774246825605
2020-04-27,9282.2998046875,0.0138746591837446,-0.03360789187593825
2020-04-28,9380.900390625,0.010566409007242,-0.03458375894219622
2020-04-29,9553.349609375,0.0182160885502695,-0.034078976553412486
2020-04-30,9859.900390625,0.0315842287594642,-0.03323495946178375
2020-05-04,9293.5,-0.0591608351265545,-0.034107352551872736
2020-05-05,9205.599609375,-0.0095032789725698,-0.03538897265831585
2020-05-06,9270.900390625,0.0070685522845568,-0.03485624551287002
2020-05-07,9199.0498046875,-0.007780307756411,-0.033611141107141314
2020-05-08,9251.5,0.0056855039177872,-0.03506293831112252
2020-05-11,9239.2001953125,-0.0013303775813467,-0.03389184576029413
2020-05-12,9196.5498046875,-0.0046269304709594,-0.034506018699279085
2020-05-13,9383.5498046875,0.0201297429354734,-0.034337693890517815
2020-05-14,9142.75,-0.0259969199371075,-0.03390943187799892
2020-05-15,9136.849609375,-0.000645571123658,-0.03551168095685407
2020-05-18,8823.25,-0.0349253614900618,-0.03433525902631307
2020-05-19,8879.099609375,0.0063098736505969,-0.03383595262885347
2020-05-20,9066.5498046875,0.0208916388393265,-0.034535125475206305
2020-05-21,9106.25,0.0043691955994809,-0.03487006501950105
2020-05-22,9039.25,-0.0073847846008156,-0.035079369452456884
2020-05-26,9029.0498046875,-0.0011290709703029,-0.034308587811280045
2020-05-27,9314.9501953125,0.0311735219299972,-0.03548939130832893
2020-05-28,9490.099609375,0.0186284514925432,-0.035418634668862935
2020-05-29,9580.2998046875,0.009459777532853,-0.0352837375549825
2020-06-01,9826.150390625,0.0253383526597206,-0.03573945180112843
2020-06-02,9979.099609375,0.015445627746472,-0.03487034205446757
2020-06-03,10061.5498046875,0.0082283421862785,-0.03414781280791076
2020-06-04,10029.099609375,-0.0032303807470656,-0.035247773598897955
2020-06-05,10142.150390625,0.0112092175696585,-0.03615489152788552
2020-06-08,10167.4501953125,0.0024914146063167,-0.0355341895842402
2020-06-09,10046.650390625,-0.0119521758820678,-0.035272699009185886
2020-06-10,10116.150390625,0.0068939108220717,-0.035102944162033516
2020-06-11,9902.0,-0.0213964383678064,-0.03633923406607895
2020-06-12,9972.900390625,0.0071346965257769,-0.03510468687823466
2020-06-15,9813.7001953125,-0.016092064938005,-0.03448869540052857
2020-06-16,9914.0,0.0101685110713787,-0.035341401858275195
2020-06-17,9881.150390625,-0.0033189583187083,-0.03540181748447042
2020-06-18,10091.650390625,0.0210794466700883,-0.03576036128485226
2020-06-19,10244.400390625,0.0150228650029494,-0.035223286698623034
2020-06-22,10311.2001953125,0.0064994490975027,-0.03583230666211359
2020-06-23,10471.0,0.0153788292551106,-0.03467313812288653
2020-06-24,10305.2998046875,-0.0159512242577638,-0.03534658658575624
2020-06-25,10288.900390625,-0.0015926248529521,-0.03709560961164588
2020-06-26,10383.0,0.0091041711267076,-0.036141062231849104
2020-06-29,10312.400390625,-0.0068227607980759,-0.035115914702230785
2020-06-30,10302.099609375,-0.0009993724909477,-0.03633184747120544
2020-07-01,10430.0498046875,0.0123433241068104,-0.034658330207697124
2020-07-02,10551.7001953125,0.0115959587525375,-0.03576883686973799
2020-07-03,10607.349609375,0.0052601173388212,-0.03631818425112356
2020-07-06,10763.650390625,0.014627632603289,-0.03612391076114557
2020-07-07,10799.650390625,0.0033390095340367,-0.035703609114397614
2020-07-08,10705.75,-0.0087327820609896,-0.035779445296216364
2020-07-09,10813.4501953125,0.0100097674252966,-0.03611389951151766
2020-07-10,10768.0498046875,-0.0042073495908376,-0.03576898145568356
2020-07-13,10802.7001953125,0.0032127228240942,-0.03562675264408718
2020-07-14,10607.349609375,-0.0182490007348894,-0.036063319576444
2020-07-15,10618.2001953125,0.0010224080867197,-0.0345046321619908
2020-07-16,10739.9501953125,0.0114009234448232,-0.035568481764602304
2020-07-17,10901.7001953125,0.0149483065306169,-0.035365910485900535
2020-07-20,11022.2001953125,0.0109926802508403,-0.03614059744546942
2020-07-21,11162.25,0.0126261109917779,-0.036550105645897044
2020-07-22,11132.599609375,-0.0026598437419676,-0.03616017204460662
2020-07-23,11215.4501953125,0.0074146036213252,-0.035787525163171914
2020-07-24,11194.150390625,-0.0019009541040186,-0.03678070050103563
2020-07-27,11131.7998046875,-0.0055854955772852,-0.035121991975160645
2020-07-28,11300.5498046875,0.0150455200834502,-0.03622639631895134
2020-07-29,11202.849609375,-0.0086832044688866,-0.03606111751669986
2020-07-30,11102.150390625,-0.0090293569074517,-0.035169451771885206
2020-07-31,11073.4501953125,-0.002588449519166,-0.0350135843031733
2020-08-03,10891.599609375,-0.0165585548501213,-0.03622505598832896
2020-08-04,11095.25,0.0185252747319563,-0.036325522017016956
2020-08-05,11101.650390625,0.0005766923029565,-0.03589625432285023
2020-08-06,11200.150390625,0.0088334248392406,-0.03593993955019678
2020-08-07,11214.0498046875,0.0012402330418245,-0.03545892907148149
2020-08-10,11270.150390625,0.004990233307851,-0.03495908693337801
2020-08-11,11322.5,0.0046342241532836,-0.03571836292511204
2020-08-12,11308.400390625,-0.0012460495124746,-0.035965864190669036
2020-08-13,11300.4501953125,-0.0007032817179241,-0.03532199963720959
2020-08-14,11178.400390625,-0.0108591854891072,-0.036214321406675375
2020-08-17,11247.099609375,0.0061269031823474,-0.035422679380241726
2020-08-18,11385.349609375,0.0122171240273108,-0.03559151478421077
2020-08-19,11408.400390625,0.0020225534725844,-0.0351014319558097
2020-08-20,11312.2001953125,-0.0084681538079335,-0.03648070240183745
2020-08-21,11371.599609375,0.0052371781043135,-0.03632630825465242
2020-08-24,11466.4501953125,0.0083064125099262,-0.0359670818105041
2020-08-25,11472.25,0.0005056785922225,-0.03647045091668962
2020-08-26,11549.599609375,0.0067196947024521,-0.03512586230261633
2020-08-27,11559.25,0.0008352117348219,-0.03530049765851771
2020-08-28,11647.599609375,0.0076141344216117,-0.03625709169468766
2020-08-31,11387.5,-0.0225838540823065,-0.03630420428136288
2020-09-01,11470.25,0.0072404643072113,-0.03551193319451089
2020-09-02,11535.0,0.0056291647324288,-0.035133711333822905
2020-09-03,11527.4501953125,-0.000654727047062,-0.03611242648469945
2020-09-04,11333.849609375,-0.0169373758997622,-0.035089805420339695
2020-09-07,11355.0498046875,0.0018687730149809,-0.03588937740266792
2020-09-08,11317.349609375,-0.0033256497797895,-0.03703301665403468
2020-09-09,11278.0,-0.0034829865290936,-0.03558139621339616
2020-09-10,11449.25,0.0150703002864904,-0.036742041644954336
2020-09-11,11464.4501953125,0.0013267344350831,-0.03635154323598227
2020-09-14,11440.0498046875,-0.0021306206077892,-0.03601307407493004
2020-09-15,11521.7998046875,0.007120536611649,-0.03557368659940906
2020-09-16,11604.5498046875,0.0071563696439827,-0.03547921369964126
2020-09-17,11516.099609375,-0.0076512233913988,-0.0354678273499522
2020-09-18,11504.9501953125,-0.0009686278452831,-0.0351053266123016
2020-09-21,11250.5498046875,-0.0223603955336918,-0.036151287215644416
2020-09-22,11153.650390625,-0.0086501653643637,-0.03697191371223134
2020-09-23,11131.849609375,-0.0019564998051874,-0.03719141666188632
2020-09-24,10805.5498046875,-0.0297504608662972,-0.03589870873155412
2020-09-25,11050.25,0.0223931791940379,-0.03562611096196963
2020-09-28,11227.5498046875,0.0159175097829387,-0.03689513962171192
2020-09-29,11222.400390625,-0.0004587461538228,-0.03587220121351231
2020-09-30,11247.5498046875,0.0022384940193966,-0.036203068272970505
2020-10-01,11416.9501953125,0.0149488005669281,-0.035227329893301844
2020-10-05,11503.349609375,0.0075391529809943,-0.03545729772349139
2020-10-06,11662.400390625,0.013731761801546,-0.03652586116485493
2020-10-07,11738.849609375,0.0065337954785306,-0.03538673802230416
2020-10-08,11834.599609375,0.0081235907124039,-0.03621533774235073
2020-10-09,11914.2001953125,0.0067035711010205,-0.03605646533990366
2020-10-12,11930.9501953125,0.0014048980594053,-0.03640011361401325
2020-10-13,11934.5,0.0002974848313881,-0.036864442771501325
2020-10-14,11971.0498046875,0.0030578533826602,-0.03690288782703636
2020-10-15,11680.349609375,-0.0245833094439902,-0.03602773870328487
2020-10-16,11762.4501953125,0.0070043614485633,-0.03508439147167816
2020-10-19,11873.0498046875,0.0093588387501093,-0.037315493367508605
2020-10-20,11896.7998046875,0.0019983305148122,-0.036578595501290556
2020-10-21,11937.650390625,0.0034278639199247,-0.03595043125243256
2020-10-22,11896.4501953125,-0.0034572511936285,-0.03594710268052938
2020-10-23,11930.349609375,0.002845488039808,-0.03475111531600521
2020-10-26,11767.75,-0.0137228017193982,-0.035793701593567026
2020-10-27,11889.400390625,0.0102845406889033,-0.03529729716779243
2020-10-28,11729.599609375,-0.0135317515260312,-0.036481278070537686
2020-10-29,11670.7998046875,-0.0050255491286022,-0.03461384046796429
2020-10-30,11642.400390625,-0.0024363388871728,-0.03554081015022151
2020-11-02,11669.150390625,0.0022950006194009,-0.035519016425549124
2020-11-03,11813.5,0.0122943045330826,-0.03642467668892972
2020-11-04,11908.5,0.0080094855297475,-0.03672174974818112
2020-11-05,12120.2998046875,0.0176292858444438,-0.03474494543203654
2020-11-06,12263.5498046875,0.0117497155151759,-0.03443238454122593
2020-11-09,12461.0498046875,0.0159763315871394,-0.035838009459728176
2020-11-10,12631.099609375,0.0135542320664769,-0.03587394309813366
2020-11-11,12749.150390625,0.0093026374903675,-0.035131309976305855
2020-11-12,12690.7998046875,-0.0045873272404132,-0.03576906064387065
2020-11-13,12719.9501953125,0.0022943363271255,-0.03531447345844102
2020-11-17,12874.2001953125,0.0120536814263418,-0.035735129788175106
2020-11-18,12938.25,0.0049627164920273,-0.035111057932873314
2020-11-19,12771.7001953125,-0.0129562393724881,-0.03504134557321066
2020-11-20,12859.0498046875,0.0068160274319264,-0.036222468321373054
2020-11-23,12926.4501953125,0.0052277864790618,-0.0358799120129565
2020-11-24,13055.150390625,0.0099071069585315,-0.03596005365576111
2020-11-25,12858.400390625,-0.0151853972050902,-0.03573846859256524
2020-11-26,12987.0,0.0099515324761854,-0.035235427878952556
2020-11-27,12968.9501953125,-0.0013908030691388,-0.03482611131745656
2020-12-01,13109.0498046875,0.0107447624239941,-0.03589268315205311
2020-12-02,13113.75,0.0003584815807498,-0.03583505674541837
2020-12-03,13133.900390625,0.0015354055912646,-0.03505356898663258
2020-12-04,13258.5498046875,0.0094459089596483,-0.034723319367312516
2020-12-07,13355.75,0.0073043911126538,-0.03497129322608004
2020-12-08,13392.9501953125,0.0027814599606117,-0.035226812756029416
2020-12-09,13529.099609375,0.0101144285625281,-0.03644909184798513
2020-12-10,13478.2998046875,-0.0037619219695161,-0.03483594410219984
2020-12-11,13513.849609375,0.0026340862816878,-0.03573582628437046
2020-12-14,13558.150390625,0.0032728147749187,-0.03552413907636422
2020-12-15,13567.849609375,0.0007151234360649,-0.03487903839758084
2020-12-16,13682.7001953125,0.0084292806418641,-0.03496152416145888
2020-12-17,13740.7001953125,0.0042299704380164,-0.03560039423855096
2020-12-18,13760.5498046875,0.0014435425896574,-0.035321209765491794
2020-12-21,13328.400390625,-0.0319086621563026,-0.03465243144411322
2020-12-22,13466.2998046875,0.0102931274150866,-0.035656551250809077
2020-12-23,13601.099609375,0.0099603894022997,-0.03488790417989484
2020-12-24,13749.25,0.010833634066335,-0.03506696874816275
2020-12-28,13873.2001953125,0.0089746583951646,-0.03508810759945407
2020-12-29,13932.599609375,0.0042724542962582,-0.034838256682963704
2020-12-30,13981.9501953125,0.0035358361641822,-0.03522446303065723
2020-12-31,13981.75,-1.4318227638304822e-05,-0.0356635932463442
2021-01-01,14018.5,0.0026249780699946,-0.0354832982941417
2021-01-04,14132.900390625,0.0081275544934744,-0.035578703008405106
2021-01-05,14199.5,0.0047013123578649,-0.03509167422747835
2021-01-06,14146.25,-0.0037571814216639,-0.03492596444245705
2021-01-07,14137.349609375,-0.0006293676223474,-0.03504100455434326
2021-01-08,14347.25,0.0147380825344641,-0.03599673903597984
2021-01-11,14484.75,0.0095380856285503,-0.035972100102458035
2021-01-12,14563.4501953125,0.0054186068221036,-0.035234271805066275
2021-01-13,14564.849609375,9.608621670051524e-05,-0.03564566692024865
2021-01-14,14595.599609375,0.0021090217895653,-0.035204211454133445
2021-01-15,14433.7001953125,-0.0111543229606527,-0.03600761662942885
2021-01-18,14281.2998046875,-0.010614788200058,-0.035458508532162945
2021-01-19,14521.150390625,0.0166552587564137,-0.03520413880960516
2021-01-20,14644.7001953125,0.0084722743367609,-0.03528460356439906
2021-01-21,14590.349609375,-0.0037181840918013,-0.035458383095360445
2021-01-22,14371.900390625,-0.015085386074712,-0.03480479522786714
2021-01-25,14238.900390625,-0.0092972551902512,-0.035571104295998385
2021-01-27,13967.5,-0.0192444808915834,-0.03421009871736083
2021-01-28,13817.5498046875,-0.0107936931679345,-0.03489179139490751
2021-01-29,13634.599609375,-0.013328858232496,-0.03494464578696408
2021-02-01,14281.2001953125,0.0463333497197178,-0.03542159854201083
2021-02-02,14647.849609375,0.0253495396757428,-0.036326026673636116
2021-02-03,14789.9501953125,0.009654368913945,-0.03661079643218655
2021-02-04,14895.650390625,0.0071213409820254,-0.03695787138946307
2021-02-05,14924.25,0.0019181565175802,-0.03623498860344351
2021-02-08,15115.7998046875,0.0127531347053858,-0.03623730660146088
2021-02-09,15109.2998046875,-0.0004301061160564,-0.03555476307846777
2021-02-10,15106.5,-0.0001853205749051,-0.03686217429415823
2021-02-11,15173.2998046875,0.0044121766647079,-0.03577296617515645
2021-02-12,15163.2998046875,-0.000659269693437,-0.03587807340546503
2021-02-15,15314.7001953125,0.0099351424621159,-0.03605147537773537
2021-02-16,15313.4501953125,-8.162425642763527e-05,-0.036493297194274306
2021-02-17,15208.900390625,-0.0068507314527851,-0.03580462818036404
2021-02-18,15118.9501953125,-0.00593187168439,-0.03602009372020465
2021-02-19,14981.75,-0.0091161431181845,-0.03674194169160096
2021-02-22,14675.7001953125,-0.0206397156403059,-0.03600177869195627
2021-02-23,14707.7998046875,0.0021848739697056,-0.035728970574145
2021-02-24,14982.0,0.0184715285005202,-0.03619960196969126
2021-02-25,15097.349609375,0.0076697253313536,-0.034933894881983785
2021-02-26,14529.150390625,-0.0383622027563036,-0.035014173072448695
2021-03-01,14761.5498046875,0.0158688108770191,-0.03560689726449741
