Date,Close,Log_Returns,VaR_VCV
2019-02-12,10831.400390625,-0.0052853608316248,-0.02438568074206773
2019-02-14,10746.0498046875,-0.007911132252471,-0.02438568074206773
2019-02-15,10724.400390625,-0.0020166713974639,-0.02438568074206773
2019-02-18,10640.9501953125,-0.0078117716203071,-0.02438568074206773
2019-02-19,10604.349609375,-0.0034455265383959,-0.02438568074206773
2019-02-20,10735.4501953125,0.012287110143627,-0.02438568074206773
2019-02-21,10789.849609375,0.0050544736074349,-0.02438568074206773
2019-02-22,10791.650390625,0.0001668819363047,-0.02438568074206773
2019-02-25,10880.099609375,0.0081626735135031,-0.02438568074206773
2019-02-26,10835.2998046875,-0.0041260920318907,-0.02438568074206773
2019-02-27,10806.650390625,-0.0026475831003447,-0.02438568074206773
2019-02-28,10792.5,-0.0013102730795938,-0.02438568074206773
2019-03-01,10863.5,0.0065570977456633,-0.02438568074206773
2019-03-05,10987.4501953125,0.0113451839580338,-0.02438568074206773
2019-03-06,11053.0,0.0059481541776258,-0.02438568074206773
2019-03-07,11058.2001953125,0.0004703675388439,-0.02438568074206773
2019-03-08,11035.400390625,-0.0020639291176077,-0.02438568074206773
2019-03-11,11168.0498046875,0.0119486828487988,-0.02438568074206773
2019-03-12,11301.2001953125,0.0118519264539069,-0.02438568074206773
2019-03-13,11341.7001953125,0.0035772840485137,-0.02438568074206773
2019-03-14,11343.25,0.0001366372574386,-0.02438568074206773
2019-03-15,11426.849609375,0.0073429617299341,-0.02438568074206773
2019-03-18,11462.2001953125,0.0030888668901587,-0.02438568074206773
2019-03-19,11532.400390625,0.0061058171586395,-0.02438568074206773
2019-03-20,11521.0498046875,-0.0009847191425605,-0.02438568074206773
2019-03-22,11456.900390625,-0.0055835773146963,-0.02438568074206773
2019-03-25,11354.25,-0.0090000795022271,-0.02438568074206773
2019-03-26,11483.25,0.0112973286932164,-0.02438568074206773
2019-03-27,11445.0498046875,-0.0033321468214628,-0.02438568074206773
2019-03-28,11570.0,0.0108582361558709,-0.02438568074206773
2019-04-01,11669.150390625,0.0085330995827254,-0.02438568074206773
2019-04-02,11713.2001953125,0.0037677868730356,-0.02438568074206773
2019-04-03,11643.9501953125,-0.0059296790704819,-0.02438568074206773
2019-04-04,11598.0,-0.0039540791366154,-0.02438568074206773
2019-04-05,11665.9501953125,0.0058416896509144,-0.02438568074206773
2019-04-08,11604.5,-0.0052814051841508,-0.02438568074206773
2019-04-09,11671.9501953125,0.005795590267793,-0.02438568074206773
2019-04-10,11584.2998046875,-0.0075378279508354,-0.02438568074206773
2019-04-11,11596.7001953125,0.0010698754849078,-0.02438568074206773
2019-04-12,11643.4501953125,0.0040232151920854,-0.02438568074206773
2019-04-15,11690.349609375,0.0040198748262654,-0.02438568074206773
2019-04-16,11787.150390625,0.008246306446581,-0.02438568074206773
2019-04-18,11752.7998046875,-0.00291849473211,-0.02438568074206773
2019-04-22,11594.4501953125,-0.013564941266796,-0.02438568074206773
2019-04-23,11575.9501953125,-0.0015968652780555,-0.02438568074206773
2019-04-24,11726.150390625,0.0128917369476169,-0.02438568074206773
2019-04-25,11641.7998046875,-0.0072193711121506,-0.02438568074206773
2019-04-26,11754.650390625,0.009646887469961,-0.02438568074206773
2019-04-30,11748.150390625,-0.0005531255807526,-0.02438568074206773
2019-05-02,11724.75,-0.0019938224921164,-0.02438568074206773
2019-05-03,11712.25,-0.00106668952385,-0.02438568074206773
2019-05-06,11598.25,-0.0097810779570294,-0.02438568074206773
2019-05-07,11497.900390625,-0.0086897806903779,-0.02438568074206773
2019-05-08,11359.4501953125,-0.0121144301503351,-0.02438568074206773
2019-05-09,11301.7998046875,-0.0050880260352891,-0.02438568074206773
2019-05-10,11278.900390625,-0.0020282295690185,-0.02438568074206773
2019-05-13,11148.2001953125,-0.011655690801341,-0.02438568074206773
2019-05-14,11222.0498046875,0.0066025080321108,-0.02438568074206773
2019-05-15,11157.0,-0.0058134718372332,-0.02438568074206773
2019-05-16,11257.099609375,0.0089319023833083,-0.02438568074206773
2019-05-17,11407.150390625,0.0132413800291101,-0.02438568074206773
2019-05-20,11828.25,0.0362503520301784,-0.02438568074206773
2019-05-21,11709.099609375,-0.0101244541453482,-0.02438568074206773
2019-05-22,11737.900390625,0.0024566721316128,-0.02438568074206773
2019-05-23,11657.0498046875,-0.0069118255980392,-0.02438568074206773
2019-05-24,11844.099609375,0.0159186898748304,-0.02438568074206773
2019-05-27,11924.75,0.0067862518773673,-0.02438568074206773
2019-05-28,11928.75,0.0003353805552639,-0.02438568074206773
2019-05-29,11861.099609375,-0.0056873476786873,-0.02438568074206773
2019-05-30,11945.900390625,0.0071240509010948,-0.02438568074206773
2019-05-31,11922.7998046875,-0.001935638971628,-0.02438568074206773
2019-06-03,12088.5498046875,0.0138061904475292,-0.02438568074206773
2019-06-04,12021.650390625,-0.0055494840533033,-0.02438568074206773
2019-06-06,11843.75,-0.0149089211116321,-0.02438568074206773
2019-06-07,11870.650390625,0.0022686976453037,-0.02438568074206773
2019-06-10,11922.7001953125,0.0043751625083482,-0.02438568074206773
2019-06-11,11965.599609375,0.0035916712809597,-0.02438568074206773
2019-06-12,11906.2001953125,-0.0049765444699523,-0.02438568074206773
2019-06-13,11914.0498046875,0.0006590703001973,-0.02438568074206773
2019-06-14,11823.2998046875,-0.0076462152373002,-0.02438568074206773
2019-06-17,11672.150390625,-0.0128664484379438,-0.02438568074206773
2019-06-18,11691.5,0.0016563861789982,-0.02438568074206773
2019-06-19,11691.4501953125,-4.259914774167141e-06,-0.02438568074206773
2019-06-20,11831.75,0.0119287739074267,-0.02438568074206773
2019-06-21,11724.099609375,-0.0091400770377047,-0.02438568074206773
2019-06-24,11699.650390625,-0.0020875587921609,-0.02438568074206773
2019-06-25,11796.4501953125,0.0082396950931069,-0.02438568074206773
2019-06-26,11847.5498046875,0.0043224233576614,-0.02438568074206773
2019-06-27,11841.5498046875,-0.0005065621089227,-0.02438568074206773
2019-06-28,11788.849609375,-0.004460380187531,-0.02438568074206773
2019-07-01,11865.599609375,0.0064892882200805,-0.02438568074206773
2019-07-02,11910.2998046875,0.0037601309797355,-0.02438568074206773
2019-07-03,11916.75,0.0005414178862205,-0.02438568074206773
2019-07-04,11946.75,0.0025143014062712,-0.02438568074206773
2019-07-05,11811.150390625,-0.0114152412136924,-0.02438568074206773
2019-07-08,11558.599609375,-0.0216143187984928,-0.02438568074206773
2019-07-09,11555.900390625,-0.000233551992236,-0.02438568074206773
2019-07-10,11498.900390625,-0.0049447502653284,-0.02438568074206773
2019-07-11,11582.900390625,0.0072784937042869,-0.02438568074206773
2019-07-12,11552.5,-0.002628042532973,-0.02438568074206773
2019-07-15,11588.349609375,0.0030983856392325,-0.02438568074206773
2019-07-16,11662.599609375,0.0063868577322556,-0.02438568074206773
2019-07-17,11687.5,0.0021327874810327,-0.02438568074206773
2019-07-18,11596.900390625,-0.0077820399135673,-0.02438568074206773
2019-07-19,11419.25,-0.015437326885714,-0.02438568074206773
2019-07-22,11346.2001953125,-0.0064176244949366,-0.02438568074206773
2019-07-23,11331.0498046875,-0.001336175495625,-0.02438568074206773
2019-07-24,11271.2998046875,-0.0052870732659151,-0.02438568074206773
2019-07-25,11252.150390625,-0.0017003983413219,-0.02438568074206773
2019-07-26,11284.2998046875,0.0028531055771835,-0.02438568074206773
2019-07-29,11189.2001953125,-0.0084633169752627,-0.02438568074206773
2019-07-30,11085.400390625,-0.0093200823653439,-0.02438568074206773
2019-07-31,11118.0,0.0029364540769757,-0.02438568074206773
2019-08-01,10980.0,-0.0124899804498931,-0.02438568074206773
2019-08-02,10997.349609375,0.0015788630828991,-0.02438568074206773
2019-08-05,10862.599609375,-0.0123286385918026,-0.02438568074206773
2019-08-06,10948.25,0.007853965566277,-0.02438568074206773
2019-08-07,10855.5,-0.0085077621466028,-0.02438568074206773
2019-08-08,11032.4501953125,0.0161690837982416,-0.02438568074206773
2019-08-09,11109.650390625,0.0069731873754653,-0.02438568074206773
2019-08-13,10925.849609375,-0.0166826297594268,-0.02438568074206773
2019-08-14,11029.400390625,0.0094329646972824,-0.02438568074206773
2019-08-16,11047.7998046875,0.0016668253365152,-0.02438568074206773
2019-08-19,11053.900390625,0.0005520467691192,-0.02438568074206773
2019-08-20,11017.0,-0.0033438078514244,-0.02438568074206773
2019-08-21,10918.7001953125,-0.0089626008590573,-0.02438568074206773
2019-08-22,10741.349609375,-0.0163761903599742,-0.02438568074206773
2019-08-23,10829.349609375,0.0081592615346459,-0.02438568074206773
2019-08-26,11057.849609375,0.0208805429846769,-0.02438568074206773
2019-08-27,11105.349609375,0.0042863913515562,-0.02438568074206773
2019-08-28,11046.099609375,-0.0053495498840406,-0.02438568074206773
2019-08-29,10948.2998046875,-0.0088932138970112,-0.02438568074206773
2019-08-30,11023.25,0.006822503346491,-0.02438568074206773
2019-09-03,10797.900390625,-0.0206549716202419,-0.02438568074206773
2019-09-04,10844.650390625,0.0043201998863098,-0.02438568074206773
2019-09-05,10847.900390625,0.000299642034456,-0.02438568074206773
2019-09-06,10946.2001953125,0.0090208330367241,-0.02438568074206773
2019-09-09,11003.0498046875,0.0051801074294417,-0.02438568074206773
2019-09-11,11035.7001953125,0.00296300057966,-0.02438568074206773
2019-09-12,10982.7998046875,-0.0048050950254965,-0.02438568074206773
2019-09-13,11075.900390625,0.0084412171097482,-0.02438568074206773
2019-09-16,11003.5,-0.0065582079983637,-0.02438568074206773
2019-09-17,10817.599609375,-0.0170390027633122,-0.02438568074206773
2019-09-18,10840.650390625,0.0021285921026311,-0.02438568074206773
2019-09-19,10704.7998046875,-0.0126107725834496,-0.02438568074206773
2019-09-20,11274.2001953125,0.0518247259951442,-0.02438568074206773
2019-09-23,11600.2001953125,0.0285054094215263,-0.02438568074206773
2019-09-24,11588.2001953125,-0.001035000333708,-0.02438568074206773
2019-09-25,11440.2001953125,-0.0128538704574952,-0.02438568074206773
2019-09-26,11571.2001953125,0.011385783826013,-0.02438568074206773
2019-09-27,11512.400390625,-0.0050945199509384,-0.02438568074206773
2019-09-30,11474.4501953125,-0.0033019077276591,-0.02438568074206773
2019-10-01,11359.900390625,-0.0100331967125401,-0.02438568074206773
2019-10-03,11314.0,-0.0040487479027005,-0.02438568074206773
2019-10-04,11174.75,-0.0123841280362274,-0.02438568074206773
2019-10-07,11126.400390625,-0.0043360709453904,-0.02438568074206773
2019-10-09,11313.2998046875,0.0166583095543536,-0.02438568074206773
2019-10-10,11234.5498046875,-0.0069851734480923,-0.02438568074206773
2019-10-11,11305.0498046875,0.006255677219734,-0.02438568074206773
2019-10-14,11341.150390625,0.0031882272704231,-0.02438568074206773
2019-10-15,11428.2998046875,0.0076549797105181,-0.02438568074206773
2019-10-16,11464.0,0.0031189722795879,-0.02438568074206773
2019-10-17,11586.349609375,0.0106159568508184,-0.02438568074206773
2019-10-18,11661.849609375,0.0064951495568105,-0.02438568074206773
2019-10-22,11588.349609375,-0.0063225475319826,-0.02438568074206773
2019-10-23,11604.099609375,0.0013582008758651,-0.02438568074206773
2019-10-24,11582.599609375,-0.0018545120164874,-0.02438568074206773
2019-10-25,11583.900390625,0.0001122984698912,-0.02438568074206773
2019-10-29,11786.849609375,0.0173682334074765,-0.02438568074206773
2019-10-30,11844.099609375,0.0048453501784329,-0.02438568074206773
2019-10-31,11877.4501953125,0.0028118405572833,-0.02438568074206773
2019-11-01,11890.599609375,0.0011064782775295,-0.02438568074206773
2019-11-04,11941.2998046875,0.0042548242520918,-0.02438568074206773
2019-11-05,11917.2001953125,-0.0020202122992972,-0.02438568074206773
2019-11-06,11966.0498046875,0.0040907060383537,-0.02438568074206773
2019-11-07,12012.0498046875,0.0038368392142123,-0.02438568074206773
2019-11-08,11908.150390625,-0.0086872239057793,-0.02438568074206773
2019-11-11,11913.4501953125,0.0004449579074941,-0.02438568074206773
2019-11-13,11840.4501953125,-0.0061463783728446,-0.02438568074206773
2019-11-14,11872.099609375,0.0026694246816312,-0.02438568074206773
2019-11-15,11895.4501953125,0.0019649138125061,-0.02438568074206773
2019-11-18,11884.5,-0.0009209603886071,-0.02438568074206773
2019-11-19,11940.099609375,0.0046674203321069,-0.02438568074206773
2019-11-20,11999.099609375,0.0049291639974579,-0.02438568074206773
2019-11-21,11968.400390625,-0.002561738649308,-0.02438568074206773
2019-11-22,11914.400390625,-0.0045220903960493,-0.02438568074206773
2019-11-25,12073.75,0.0132858891358918,-0.02438568074206773
2019-11-26,12037.7001953125,-0.0029902665544935,-0.02438568074206773
2019-11-27,12100.7001953125,0.0052199103527662,-0.02438568074206773
2019-11-28,12151.150390625,0.0041605293507918,-0.02438568074206773
2019-11-29,12056.0498046875,-0.0078572552326699,-0.02438568074206773
2019-12-02,12048.2001953125,-0.0006513050314763,-0.02438568074206773
2019-12-03,11994.2001953125,-0.0044920715009142,-0.02438568074206773
2019-12-04,12043.2001953125,0.0040769856204158,-0.02438568074206773
2019-12-05,12018.400390625,-0.0020613602474655,-0.02438568074206773
2019-12-06,11921.5,-0.0080953486219982,-0.02438568074206773
2019-12-09,11937.5,0.0013412131605239,-0.02438568074206773
2019-12-10,11856.7998046875,-0.0067831796188954,-0.02438568074206773
2019-12-11,11910.150390625,0.0044894843560396,-0.02438568074206773
2019-12-12,11971.7998046875,0.0051628573460297,-0.02438568074206773
2019-12-13,12086.7001953125,0.0095518227839611,-0.02438568074206773
2019-12-16,12053.9501953125,-0.0027132674192033,-0.02438568074206773
2019-12-17,12165.0,0.0091705529807056,-0.02438568074206773
2019-12-18,12221.650390625,0.0046460249046105,-0.02438568074206773
2019-12-19,12259.7001953125,0.0031084751792857,-0.02438568074206773
2019-12-20,12271.7998046875,0.0009864549951019,-0.02438568074206773
2019-12-23,12262.75,-0.000737719270985,-0.02438568074206773
2019-12-24,12214.5498046875,-0.0039383639534341,-0.02438568074206773
2019-12-26,12126.5498046875,-0.0072306004913641,-0.02438568074206773
2019-12-27,12245.7998046875,0.009785757510884,-0.02438568074206773
2019-12-30,12255.849609375,0.0008203370378256,-0.02438568074206773
2019-12-31,12168.4501953125,-0.007156789574995,-0.02438568074206773
2020-01-01,12182.5,0.0011539431631088,-0.02438568074206773
2020-01-02,12282.2001953125,0.0081505799340132,-0.02438568074206773
2020-01-03,12226.650390625,-0.0045330481423355,-0.02438568074206773
2020-01-06,11993.0498046875,-0.0192907284731414,-0.02438568074206773
2020-01-07,12052.9501953125,0.0049821604032702,-0.02438568074206773
2020-01-08,12025.349609375,-0.0022925703434345,-0.02438568074206773
2020-01-09,12215.900390625,0.0157215247601045,-0.02438568074206773
2020-01-10,12256.7998046875,0.003342455210374,-0.02438568074206773
2020-01-13,12329.5498046875,0.0059179352344971,-0.02438568074206773
2020-01-14,12362.2998046875,0.0026526987425187,-0.02438568074206773
2020-01-15,12343.2998046875,-0.0015381131440847,-0.02438568074206773
2020-01-16,12355.5,0.00098791814997,-0.02438568074206773
2020-01-17,12352.349609375,-0.0002550113176078,-0.02438568074206773
2020-01-20,12224.5498046875,-0.010400087859252,-0.02438568074206773
2020-01-21,12169.849609375,-0.0044846594550091,-0.02438568074206773
2020-01-22,12106.900390625,-0.0051859791637364,-0.02438568074206773
2020-01-23,12180.349609375,0.0060483951593072,-0.02438568074206773
2020-01-24,12248.25,0.0055591042118478,-0.02438568074206773
2020-01-27,12119.0,-0.0106086006564749,-0.02438568074206773
2020-01-28,12055.7998046875,-0.0052286132506335,-0.02438568074206773
2020-01-29,12129.5,0.0060946462552533,-0.02438568074206773
2020-01-30,12035.7998046875,-0.0077549764050795,-0.02438568074206773
2020-01-31,11962.099609375,-0.0061422398476357,-0.02438568074206773
2020-02-03,11707.900390625,-0.0214794247492997,-0.02438568074206773
2020-02-04,11979.650390625,0.0229455485200191,-0.02438568074206773
2020-02-05,12089.150390625,0.009098978920125,-0.02438568074206773
2020-02-06,12137.9501953125,0.0040285357723643,-0.02438568074206773
2020-02-07,12098.349609375,-0.0032678768209591,-0.02438568074206773
2020-02-10,12031.5,-0.0055408368875527,-0.02438568074206773
2020-02-11,12107.900390625,0.0063299538920958,-0.02438568074206773
2020-02-12,12201.2001953125,0.0076761591804553,-0.02438568074206773
2020-02-13,12174.650390625,-0.0021783703582191,-0.02438568074206773
2020-02-14,12113.4501953125,-0.0050395315698233,-0.02438568074206773
2020-02-17,12045.7998046875,-0.0056003863896707,-0.02438568074206773
2020-02-18,11992.5,-0.0044345808537079,-0.02438568074206773
2020-02-19,12125.900390625,0.0110622386930189,-0.02438568074206773
2020-02-20,12080.849609375,-0.0037221711517002,-0.02438568074206773
2020-02-24,11829.400390625,-0.0210335307220503,-0.02438568074206773
2020-02-25,11797.900390625,-0.0026664085715663,-0.02438568074206773
2020-02-26,11678.5,-0.0101720381463894,-0.02438568074206773
2020-02-27,11633.2998046875,-0.0038778860778288,-0.02438568074206773
2020-02-28,11201.75,-0.0378016423222764,-0.02438568074206773
2020-03-02,11132.75,-0.0061788013630017,-0.02438568074206773
2020-03-03,11303.2998046875,0.0152034864709549,-0.02438568074206773
2020-03-04,11251.0,-0.0046376876143074,-0.02438568074206773
2020-03-05,11269.0,0.0015985793812774,-0.02438568074206773
2020-03-06,10989.4501953125,-0.0251198535301779,-0.02438568074206773
2020-03-09,10451.4501953125,-0.0501949959864756,-0.02438568074206773
2020-03-11,10458.400390625,0.0006647771623133,-0.02438568074206773
2020-03-12,9590.150390625,-0.0866689498179394,-0.02438568074206773
2020-03-13,9955.2001953125,0.0373584765423917,-0.02438568074206773
2020-03-16,9197.400390625,-0.0791741694511037,-0.02438568074206773
2020-03-17,8967.0498046875,-0.025364151715096,-0.02438568074206773
2020-03-18,8468.7998046875,-0.0571679271151332,-0.02438568074206773
2020-03-19,8263.4501953125,-0.0245465995477513,-0.02438568074206773
2020-03-20,8745.4501953125,0.0566913879444369,-0.02438568074206773
2020-03-23,7610.25,-0.139037564610512,-0.02438568074206773
2020-03-24,7801.0498046875,0.0247622921384646,-0.02438568074206773
2020-03-25,8317.849609375,0.0641454460311805,-0.02438568074206773
2020-03-26,8641.4501953125,0.0381666543961638,-0.02438568074206773
2020-03-27,8660.25,0.0021731751069639,-0.02438568074206773
2020-03-30,8281.099609375,-0.0447678278737022,-0.02438568074206773
2020-03-31,8597.75,0.0375247784776983,-0.02438568074206773
2020-04-01,8253.7998046875,-0.0408268644244904,-0.02438568074206773
2020-04-03,8083.7998046875,-0.0208116418506999,-0.02438568074206773
2020-04-07,8792.2001953125,0.0840029521628222,-0.02438568074206773
2020-04-08,8748.75,-0.0049541539879532,-0.02438568074206773
2020-04-09,9111.900390625,0.0406704613937413,-0.02438568074206773
2020-04-13,8993.849609375,-0.0130403274235616,-0.02438568074206773
2020-04-15,8925.2998046875,-0.0076510483286485,-0.02438568074206773
2020-04-16,8992.7998046875,0.0075343167835424,-0.02438568074206773
2020-04-17,9266.75,0.0300084893471159,-0.02438568074206773
2020-04-20,9261.849609375,-0.0005289542483047,-0.02438568074206773
2020-04-21,8981.4501953125,-0.0307424095868608,-0.02438568074206773
2020-04-22,9187.2998046875,0.0226607133769272,-0.02438568074206773
2020-04-23,9313.900390625,0.0136858755813272,-0.02438568074206773
2020-04-24,9154.400390625,-0.0172732692247864,-0.02438568074206773
2020-04-27,9282.2998046875,0.0138746591837446,-0.02438568074206773
2020-04-28,9380.900390625,0.010566409007242,-0.02438568074206773
2020-04-29,9553.349609375,0.0182160885502695,-0.02438568074206773
2020-04-30,9859.900390625,0.0315842287594642,-0.02438568074206773
2020-05-04,9293.5,-0.0591608351265545,-0.02438568074206773
2020-05-05,9205.599609375,-0.0095032789725698,-0.02438568074206773
2020-05-06,9270.900390625,0.0070685522845568,-0.02438568074206773
2020-05-07,9199.0498046875,-0.007780307756411,-0.02438568074206773
2020-05-08,9251.5,0.0056855039177872,-0.02438568074206773
2020-05-11,9239.2001953125,-0.0013303775813467,-0.02438568074206773
2020-05-12,9196.5498046875,-0.0046269304709594,-0.02438568074206773
2020-05-13,9383.5498046875,0.0201297429354734,-0.02438568074206773
2020-05-14,9142.75,-0.0259969199371075,-0.02438568074206773
2020-05-15,9136.849609375,-0.000645571123658,-0.02438568074206773
2020-05-18,8823.25,-0.0349253614900618,-0.02438568074206773
2020-05-19,8879.099609375,0.0063098736505969,-0.02438568074206773
2020-05-20,9066.5498046875,0.0208916388393265,-0.02438568074206773
2020-05-21,9106.25,0.0043691955994809,-0.02438568074206773
2020-05-22,9039.25,-0.0073847846008156,-0.02438568074206773
2020-05-26,9029.0498046875,-0.0011290709703029,-0.02438568074206773
2020-05-27,9314.9501953125,0.0311735219299972,-0.02438568074206773
2020-05-28,9490.099609375,0.0186284514925432,-0.02438568074206773
2020-05-29,9580.2998046875,0.009459777532853,-0.02438568074206773
2020-06-01,9826.150390625,0.0253383526597206,-0.02438568074206773
2020-06-02,9979.099609375,0.015445627746472,-0.02438568074206773
2020-06-03,10061.5498046875,0.0082283421862785,-0.02438568074206773
2020-06-04,10029.099609375,-0.0032303807470656,-0.02438568074206773
2020-06-05,10142.150390625,0.0112092175696585,-0.02438568074206773
2020-06-08,10167.4501953125,0.0024914146063167,-0.02438568074206773
2020-06-09,10046.650390625,-0.0119521758820678,-0.02438568074206773
2020-06-10,10116.150390625,0.0068939108220717,-0.02438568074206773
2020-06-11,9902.0,-0.0213964383678064,-0.02438568074206773
2020-06-12,9972.900390625,0.0071346965257769,-0.02438568074206773
2020-06-15,9813.7001953125,-0.016092064938005,-0.02438568074206773
2020-06-16,9914.0,0.0101685110713787,-0.02438568074206773
2020-06-17,9881.150390625,-0.0033189583187083,-0.02438568074206773
2020-06-18,10091.650390625,0.0210794466700883,-0.02438568074206773
2020-06-19,10244.400390625,0.0150228650029494,-0.02438568074206773
2020-06-22,10311.2001953125,0.0064994490975027,-0.02438568074206773
2020-06-23,10471.0,0.0153788292551106,-0.02438568074206773
2020-06-24,10305.2998046875,-0.0159512242577638,-0.02438568074206773
2020-06-25,10288.900390625,-0.0015926248529521,-0.02438568074206773
2020-06-26,10383.0,0.0091041711267076,-0.02438568074206773
2020-06-29,10312.400390625,-0.0068227607980759,-0.02438568074206773
2020-06-30,10302.099609375,-0.0009993724909477,-0.02438568074206773
2020-07-01,10430.0498046875,0.0123433241068104,-0.02438568074206773
2020-07-02,10551.7001953125,0.0115959587525375,-0.02438568074206773
2020-07-03,10607.349609375,0.0052601173388212,-0.02438568074206773
2020-07-06,10763.650390625,0.014627632603289,-0.02438568074206773
2020-07-07,10799.650390625,0.0033390095340367,-0.02438568074206773
2020-07-08,10705.75,-0.0087327820609896,-0.02438568074206773
2020-07-09,10813.4501953125,0.0100097674252966,-0.02438568074206773
2020-07-10,10768.0498046875,-0.0042073495908376,-0.02438568074206773
2020-07-13,10802.7001953125,0.0032127228240942,-0.02438568074206773
2020-07-14,10607.349609375,-0.0182490007348894,-0.02438568074206773
2020-07-15,10618.2001953125,0.0010224080867197,-0.02438568074206773
2020-07-16,10739.9501953125,0.0114009234448232,-0.02438568074206773
2020-07-17,10901.7001953125,0.0149483065306169,-0.02438568074206773
2020-07-20,11022.2001953125,0.0109926802508403,-0.02438568074206773
2020-07-21,11162.25,0.0126261109917779,-0.02438568074206773
2020-07-22,11132.599609375,-0.0026598437419676,-0.02438568074206773
2020-07-23,11215.4501953125,0.0074146036213252,-0.02438568074206773
2020-07-24,11194.150390625,-0.0019009541040186,-0.02438568074206773
2020-07-27,11131.7998046875,-0.0055854955772852,-0.02438568074206773
2020-07-28,11300.5498046875,0.0150455200834502,-0.02438568074206773
2020-07-29,11202.849609375,-0.0086832044688866,-0.02438568074206773
2020-07-30,11102.150390625,-0.0090293569074517,-0.02438568074206773
2020-07-31,11073.4501953125,-0.002588449519166,-0.02438568074206773
2020-08-03,10891.599609375,-0.0165585548501213,-0.02438568074206773
2020-08-04,11095.25,0.0185252747319563,-0.02438568074206773
2020-08-05,11101.650390625,0.0005766923029565,-0.02438568074206773
2020-08-06,11200.150390625,0.0088334248392406,-0.02438568074206773
2020-08-07,11214.0498046875,0.0012402330418245,-0.02438568074206773
2020-08-10,11270.150390625,0.004990233307851,-0.02438568074206773
2020-08-11,11322.5,0.0046342241532836,-0.02438568074206773
2020-08-12,11308.400390625,-0.0012460495124746,-0.02438568074206773
2020-08-13,11300.4501953125,-0.0007032817179241,-0.02438568074206773
2020-08-14,11178.400390625,-0.0108591854891072,-0.02438568074206773
2020-08-17,11247.099609375,0.0061269031823474,-0.02438568074206773
2020-08-18,11385.349609375,0.0122171240273108,-0.02438568074206773
2020-08-19,11408.400390625,0.0020225534725844,-0.02438568074206773
2020-08-20,11312.2001953125,-0.0084681538079335,-0.02438568074206773
2020-08-21,11371.599609375,0.0052371781043135,-0.02438568074206773
2020-08-24,11466.4501953125,0.0083064125099262,-0.02438568074206773
2020-08-25,11472.25,0.0005056785922225,-0.02438568074206773
2020-08-26,11549.599609375,0.0067196947024521,-0.02438568074206773
2020-08-27,11559.25,0.0008352117348219,-0.02438568074206773
2020-08-28,11647.599609375,0.0076141344216117,-0.02438568074206773
2020-08-31,11387.5,-0.0225838540823065,-0.02438568074206773
2020-09-01,11470.25,0.0072404643072113,-0.02438568074206773
2020-09-02,11535.0,0.0056291647324288,-0.02438568074206773
2020-09-03,11527.4501953125,-0.000654727047062,-0.02438568074206773
2020-09-04,11333.849609375,-0.0169373758997622,-0.02438568074206773
2020-09-07,11355.0498046875,0.0018687730149809,-0.02438568074206773
2020-09-08,11317.349609375,-0.0033256497797895,-0.02438568074206773
2020-09-09,11278.0,-0.0034829865290936,-0.02438568074206773
2020-09-10,11449.25,0.0150703002864904,-0.02438568074206773
2020-09-11,11464.4501953125,0.0013267344350831,-0.02438568074206773
2020-09-14,11440.0498046875,-0.0021306206077892,-0.02438568074206773
2020-09-15,11521.7998046875,0.007120536611649,-0.02438568074206773
2020-09-16,11604.5498046875,0.0071563696439827,-0.02438568074206773
2020-09-17,11516.099609375,-0.0076512233913988,-0.02438568074206773
2020-09-18,11504.9501953125,-0.0009686278452831,-0.02438568074206773
2020-09-21,11250.5498046875,-0.0223603955336918,-0.02438568074206773
2020-09-22,11153.650390625,-0.0086501653643637,-0.02438568074206773
2020-09-23,11131.849609375,-0.0019564998051874,-0.02438568074206773
2020-09-24,10805.5498046875,-0.0297504608662972,-0.02438568074206773
2020-09-25,11050.25,0.0223931791940379,-0.02438568074206773
2020-09-28,11227.5498046875,0.0159175097829387,-0.02438568074206773
2020-09-29,11222.400390625,-0.0004587461538228,-0.02438568074206773
2020-09-30,11247.5498046875,0.0022384940193966,-0.02438568074206773
2020-10-01,11416.9501953125,0.0149488005669281,-0.02438568074206773
2020-10-05,11503.349609375,0.0075391529809943,-0.02438568074206773
2020-10-06,11662.400390625,0.013731761801546,-0.02438568074206773
2020-10-07,11738.849609375,0.0065337954785306,-0.02438568074206773
2020-10-08,11834.599609375,0.0081235907124039,-0.02438568074206773
2020-10-09,11914.2001953125,0.0067035711010205,-0.02438568074206773
2020-10-12,11930.9501953125,0.0014048980594053,-0.02438568074206773
2020-10-13,11934.5,0.0002974848313881,-0.02438568074206773
2020-10-14,11971.0498046875,0.0030578533826602,-0.02438568074206773
2020-10-15,11680.349609375,-0.0245833094439902,-0.02438568074206773
2020-10-16,11762.4501953125,0.0070043614485633,-0.02438568074206773
2020-10-19,11873.0498046875,0.0093588387501093,-0.02438568074206773
2020-10-20,11896.7998046875,0.0019983305148122,-0.02438568074206773
2020-10-21,11937.650390625,0.0034278639199247,-0.02438568074206773
2020-10-22,11896.4501953125,-0.0034572511936285,-0.02438568074206773
2020-10-23,11930.349609375,0.002845488039808,-0.02438568074206773
2020-10-26,11767.75,-0.0137228017193982,-0.02438568074206773
2020-10-27,11889.400390625,0.0102845406889033,-0.02438568074206773
