Date,Close,Log_Returns,GARCH_Volatility,VaR_GARCH
2019-03-06,11053.0,0.0059481541776258,0.0075016287828763685,-0.017448788548970435
2019-03-07,11058.2001953125,0.0004703675388439,0.007380982551039373,-0.017168165413717584
2019-03-08,11035.400390625,-0.0020639291176077,0.0071051254833453155,-0.016526521874261204
2019-03-11,11168.0498046875,0.0119486828487988,0.006905445379007304,-0.01606206595157099
2019-03-12,11301.2001953125,0.0118519264539069,0.007469845379041991,-0.017374860351651672
2019-03-13,11341.7001953125,0.0035772840485137,0.007924958051032334,-0.01843345242670121
2019-03-14,11343.25,0.0001366372574386,0.0076525628762963704,-0.017799861250265357
2019-03-15,11426.849609375,0.0073429617299341,0.00735791547336705,-0.01711451139105176
2019-03-18,11462.2001953125,0.0030888668901587,0.007353461616207646,-0.017104151719298986
2019-03-19,11532.400390625,0.0061058171586395,0.007112292387991348,-0.016543192094467876
2019-03-20,11521.0498046875,-0.0009847191425605,0.0070411808407675434,-0.016377786635625308
2019-03-22,11456.900390625,-0.0055835773146963,0.006813130696559086,-0.015847342000196434
2019-03-25,11354.25,-0.0090000795022271,0.006860911151784134,-0.015958479339049897
2019-03-26,11483.25,0.0112973286932164,0.0072616551204772554,-0.016890609810230096
2019-03-27,11445.0498046875,-0.0033321468214628,0.007680389370782853,-0.017864585676440916
2019-03-28,11570.0,0.0108582361558709,0.007486902324731902,-0.017414534807326406
2019-04-01,11669.150390625,0.0085330995827254,0.00781739622752748,-0.01818326362522892
2019-04-02,11713.2001953125,0.0037677868730356,0.007862404982632827,-0.018287953989603957
2019-04-03,11643.9501953125,-0.0059296790704819,0.007601625175985333,-0.017681380159341883
2019-04-04,11598.0,-0.0039540791366154,0.007588134493651961,-0.01765000083223446
2019-04-05,11665.9501953125,0.0058416896509144,0.007437189829765736,-0.017298903544035103
2019-04-08,11604.5,-0.0052814051841508,0.007316090268326929,-0.017017225964128437
2019-04-09,11671.9501953125,0.005795590267793,0.007282502041846167,-0.016939099749334184
2019-04-10,11584.2998046875,-0.0075378279508354,0.00717366426465567,-0.01668594307958909
2019-04-11,11596.7001953125,0.0010698754849078,0.007361554129858291,-0.017122974906050387
2019-04-12,11643.4501953125,0.0040232151920854,0.007086841302539563,-0.016483992869707025
2019-04-15,11690.349609375,0.0040198748262654,0.006901868047386701,-0.016053745078221465
2019-04-16,11787.150390625,0.008246306446581,0.006733249031728441,-0.015661537247800356
2019-04-18,11752.7998046875,-0.00291849473211,0.006885812181967825,-0.01601639913525716
2019-04-22,11594.4501953125,-0.013564941266796,0.006743848043866257,-0.015686190550032914
2019-04-23,11575.9501953125,-0.0015968652780555,0.007838649890285508,-0.018232699644804094
2019-04-24,11726.150390625,0.0128917369476169,0.00756240739363568,-0.01759015959759659
2019-04-25,11641.7998046875,-0.0072193711121506,0.008138976410126782,-0.018931259129954896
2019-04-26,11754.650390625,0.009646887469961,0.008175373218393829,-0.019015918105984048
2019-04-30,11748.150390625,-0.0005531255807526,0.008281864373963005,-0.01926361653383795
2019-05-02,11724.75,-0.0019938224921164,0.007948015761059883,-0.01848708466022529
2019-05-03,11712.25,-0.00106668952385,0.007675476701585288,-0.01785315880788738
2019-05-06,11598.25,-0.0097810779570294,0.0073982210062612415,-0.01720826206056365
2019-05-07,11497.900390625,-0.0086897806903779,0.007809938200176662,-0.018165916253610918
2019-05-08,11359.4501953125,-0.0121144301503351,0.008033841381565633,-0.018686715053521662
2019-05-09,11301.7998046875,-0.0050880260352891,0.008645025663475183,-0.020108329693243276
2019-05-10,11278.900390625,-0.0020282295690185,0.008464816043213393,-0.019689162116514353
2019-05-13,11148.2001953125,-0.011655690801341,0.008152368982803209,-0.018962410254000264
2019-05-14,11222.0498046875,0.0066025080321108,0.008681667509285758,-0.020193558626598673
2019-05-15,11157.0,-0.0058134718372332,0.00849044399010011,-0.019748772720972856
2019-05-16,11257.099609375,0.0089319023833083,0.008374676653922424,-0.019479497897023558
2019-05-17,11407.150390625,0.0132413800291101,0.008390892837154482,-0.019517216739221323
2019-05-20,11828.25,0.0362503520301784,0.008874799808449338,-0.020642784354453162
2019-05-21,11709.099609375,-0.0101244541453482,0.013679185059846173,-0.0318177844492022
2019-05-22,11737.900390625,0.0024566721316128,0.013386706609870196,-0.031137479574558077
2019-05-23,11657.0498046875,-0.0069118255980392,0.012706184491610862,-0.029554585127486866
2019-05-24,11844.099609375,0.0159186898748304,0.012284670568150564,-0.02857414374151821
2019-05-27,11924.75,0.0067862518773673,0.012529549037092209,-0.029143731060276477
2019-05-28,11928.75,0.0003353805552639,0.012031006194464818,-0.027984120408325167
2019-05-29,11861.099609375,-0.0056873476786873,0.01142935228422912,-0.026584673413116933
2019-05-30,11945.900390625,0.0071240509010948,0.011043390588104829,-0.025686926507931834
2019-05-31,11922.7998046875,-0.001935638971628,0.010678170719532415,-0.0248374250936324
2019-06-03,12088.5498046875,0.0138061904475292,0.01019947364981444,-0.023723975709468388
2019-06-04,12021.650390625,-0.0055494840533033,0.010484613276669328,-0.024387210481532858
2019-06-06,11843.75,-0.0149089211116321,0.010169267457279056,-0.023653716105631085
2019-06-07,11870.650390625,0.0022686976453037,0.010797560816138006,-0.025115126458337002
2019-06-10,11922.7001953125,0.0043751625083482,0.010286095983467356,-0.02392545925754507
2019-06-11,11965.599609375,0.0035916712809597,0.009858879517085056,-0.02293175375673984
2019-06-12,11906.2001953125,-0.0049765444699523,0.00943939714028312,-0.02195603774829854
2019-06-13,11914.0498046875,0.0006590703001973,0.009180808851778428,-0.021354561389236623
2019-06-14,11823.2998046875,-0.0076462152373002,0.00877140130478733,-0.020402279434935333
2019-06-17,11672.150390625,-0.0128664484379438,0.008773644123676622,-0.02040749623167182
2019-06-18,11691.5,0.0016563861789982,0.009360032743296852,-0.02177143616090848
2019-06-19,11691.4501953125,-4.259914774167141e-06,0.008941463610403882,-0.020797844357799432
2019-06-20,11831.75,0.0119287739074267,0.008552562748617326,-0.0198932609532839
2019-06-21,11724.099609375,-0.0091400770377047,0.008852233513311002,-0.020590295151961393
2019-06-24,11699.650390625,-0.0020875587921609,0.008986888753660839,-0.02090350324101511
2019-06-25,11796.4501953125,0.0082396950931069,0.008636032768062766,-0.020087412218513994
2019-06-26,11847.5498046875,0.0043224233576614,0.00856552268117044,-0.019923405756402446
2019-06-27,11841.5498046875,-0.0005065621089227,0.008268465041880401,-0.019232449687413812
2019-06-28,11788.849609375,-0.004460380187531,0.007934895984318856,-0.018456568059525662
2019-07-01,11865.599609375,0.0064892882200805,0.0077818360366426,-0.01810055062123069
2019-07-02,11910.2998046875,0.0037601309797355,0.007669207325576135,-0.017838576239290093
2019-07-03,11916.75,0.0005414178862205,0.0074240566686699025,-0.017268355811326193
2019-07-04,11946.75,0.0025143014062712,0.0071445715421977855,-0.01661827340715205
2019-07-05,11811.150390625,-0.0114152412136924,0.006905580549032353,-0.016062380357049252
2019-07-08,11558.599609375,-0.0216143187984928,0.007626233214630609,-0.017738618457230796
2019-07-09,11555.900390625,-0.000233551992236,0.009993302323348965,-0.023244421204109692
2019-07-10,11498.900390625,-0.0049447502653284,0.009532424269373048,-0.02217241885056171
2019-07-11,11582.900390625,0.0072784937042869,0.009263930971552726,-0.02154790343983164
2019-07-12,11552.5,-0.002628042532973,0.009062175381757015,-0.02107861993796682
2019-07-15,11588.349609375,0.0030983856392325,0.008723650402625654,-0.020291210836507274
2019-07-16,11662.599609375,0.0063868577322556,0.008375285998435743,-0.01948091523236154
2019-07-17,11687.5,0.0021327874810327,0.00819900417872113,-0.019070883719705348
2019-07-18,11596.900390625,-0.0077820399135673,0.007870512862978357,-0.01830681291928766
2019-07-19,11419.25,-0.015437326885714,0.00799244359257605,-0.018590423796331895
2019-07-22,11346.2001953125,-0.0064176244949366,0.009112518187655502,-0.0211957173044867
2019-07-23,11331.0498046875,-0.001336175495625,0.008979126060781746,-0.020885447217378342
2019-07-24,11271.2998046875,-0.0052870732659151,0.008608647375852445,-0.020023713796232787
2019-07-25,11252.150390625,-0.0017003983413219,0.00844482246534453,-0.019642657054391378
2019-07-26,11284.2998046875,0.0028531055771835,0.00812402526593251,-0.01889648276855902
2019-07-29,11189.2001953125,-0.0084633169752627,0.0078153498724103,-0.018178503803226356
2019-07-30,11085.400390625,-0.0093200823653439,0.008014214910599326,-0.018641063882054033
2019-07-31,11118.0,0.0029364540769757,0.008279338548631547,-0.01925774146411698
2019-08-01,10980.0,-0.0124899804498931,0.007960729405853385,-0.018516656598014974
2019-08-02,10997.349609375,0.0015788630828991,0.008637223382507315,-0.020090181587712017
2019-08-05,10862.599609375,-0.0123286385918026,0.008269798448492216,-0.019235551191192895
2019-08-06,10948.25,0.007853965566277,0.008869262735460038,-0.020629905122680047
2019-08-07,10855.5,-0.0085077621466028,0.00874537240152167,-0.020341736205939404
2019-08-08,11032.4501953125,0.0161690837982416,0.008830457539175805,-0.020539644236122923
2019-08-09,11109.650390625,0.0069731873754653,0.009640380945476005,-0.02242352607917719
2019-08-13,10925.849609375,-0.0166826297594268,0.009385513538405894,-0.02183070449033211
2019-08-14,11029.400390625,0.0094329646972824,0.01041073806962083,-0.02421537674993805
2019-08-16,11047.7998046875,0.0016668253365152,0.010253378495177793,-0.02384935837978355
2019-08-19,11053.900390625,0.0005520467691192,0.009772756568465301,-0.02273143177825029
2019-08-20,11017.0,-0.0033438078514244,0.009322133096071515,-0.021683281581462346
2019-08-21,10918.7001953125,-0.0089626008590573,0.00899133150369908,-0.020913837077604063
2019-08-22,10741.349609375,-0.0163761903599742,0.009091014335571917,-0.02114569934454028
2019-08-23,10829.349609375,0.0081592615346459,0.010128087242124556,-0.023557930925181717
2019-08-26,11057.849609375,0.0208805429846769,0.00990528786305537,-0.023039699569466793
2019-08-27,11105.349609375,0.0042863913515562,0.011229890891836175,-0.026120726214410944
2019-08-28,11046.099609375,-0.0053495498840406,0.010731649435077636,-0.024961816585990584
2019-08-29,10948.2998046875,-0.0088932138970112,0.010384475240405661,-0.024154289409183568
2019-08-30,11023.25,0.006822503346491,0.010319244728374677,-0.0240025632381995
2019-09-03,10797.900390625,-0.0206549716202419,0.00999746273825897,-0.023254098329190363
2019-09-04,10844.650390625,0.0043201998863098,0.011537132377001,-0.026835369908904328
2019-09-05,10847.900390625,0.000299642034456,0.011018164200222995,-0.025628249929718686
2019-09-06,10946.2001953125,0.0090208330367241,0.010483695407195076,-0.024385075517135747
2019-09-09,11003.0498046875,0.0051801074294417,0.010288328242863479,-0.023930651492900454
2019-09-11,11035.7001953125,0.00296300057966,0.009890536416612068,-0.02300538770503967
2019-09-12,10982.7998046875,-0.0048050950254965,0.009453768748192924,-0.021989466108296742
2019-09-13,11075.900390625,0.0084412171097482,0.009184164417514833,-0.0213623664351395
2019-09-16,11003.5,-0.0065582079983637,0.009072918631374353,-0.021103608736576747
2019-09-17,10817.599609375,-0.0170390027633122,0.008953975199064962,-0.0208269463130251
2019-09-18,10840.650390625,0.0021285921026311,0.010124841292931619,-0.023550380847358946
2019-09-19,10704.7998046875,-0.0126107725834496,0.00965778411325238,-0.02246400584742504
2019-09-20,11274.2001953125,0.0518247259951442,0.01007184613193538,-0.023427114102881695
2019-09-23,11600.2001953125,0.0285054094215263,0.018184205390138607,-0.042296461737462404
2019-09-24,11588.2001953125,-0.001035000333708,0.019129608370041417,-0.044495469068716334
2019-09-25,11440.2001953125,-0.0128538704574952,0.01809139780029829,-0.042080591283493826
2019-09-26,11571.2001953125,0.011385783826013,0.017601442028502178,-0.040940954158296065
2019-09-27,11512.400390625,-0.0050945199509384,0.016952585651426908,-0.03943171422521899
2019-09-30,11474.4501953125,-0.0033019077276591,0.016138494302331396,-0.037538137747222824
2019-10-01,11359.900390625,-0.0100331967125401,0.015326002895715016,-0.03564828273543313
2019-10-03,11314.0,-0.0040487479027005,0.014880450208876617,-0.03461192718584701
2019-10-04,11174.75,-0.0123841280362274,0.014172413821856033,-0.03296503454963713
2019-10-07,11126.400390625,-0.0043360709453904,0.014014306352140857,-0.03259727657507963
2019-10-09,11313.2998046875,0.0166583095543536,0.013375447721634985,-0.031111291400522975
2019-10-10,11234.5498046875,-0.0069851734480923,0.013562305614862895,-0.0315459228601711
2019-10-11,11305.0498046875,0.006255677219734,0.01307604601465453,-0.030414883030086437
2019-10-14,11341.150390625,0.0031882272704231,0.012514528448828506,-0.029108793171975105
2019-10-15,11428.2998046875,0.0076549797105181,0.011902122782107701,-0.027684337591182513
2019-10-16,11464.0,0.0031189722795879,0.01149591327127219,-0.026739494268979116
2019-10-17,11586.349609375,0.0106159568508184,0.010950705023577938,-0.025471339884842285
2019-10-18,11661.849609375,0.0064951495568105,0.010833688160762403,-0.025199158661933348
2019-10-22,11588.349609375,-0.0063225475319826,0.010452729427602241,-0.024313048648602814
2019-10-23,11604.099609375,0.0013582008758651,0.01018717525207426,-0.02369536963632473
2019-10-24,11582.599609375,-0.0018545120164874,0.009709071280802924,-0.022583299799147603
2019-10-25,11583.900390625,0.0001122984698912,0.009297779558454058,-0.02162663525296414
2019-10-29,11786.849609375,0.0173682334074765,0.008882548788980225,-0.020660808483168005
2019-10-30,11844.099609375,0.0048453501784329,0.009862199643032537,-0.022939476369693682
2019-10-31,11877.4501953125,0.0028118405572833,0.00948377926649102,-0.022059270573858113
2019-11-01,11890.599609375,0.0011064782775295,0.009073040247636171,-0.021103891616001735
2019-11-04,11941.2998046875,0.0042548242520918,0.00867158535382908,-0.02017010753300644
2019-11-05,11917.2001953125,-0.0020202122992972,0.00836346554130595,-0.01945342084907764
2019-11-06,11966.0498046875,0.0040907060383537,0.00805870810716665,-0.01874455505726963
2019-11-07,12012.0498046875,0.0038368392142123,0.007793817192491543,-0.01812841878973533
2019-11-08,11908.150390625,-0.0086872239057793,0.007541164796819142,-0.017540749317401325
2019-11-11,11913.4501953125,0.0004449579074941,0.007802254597726003,-0.018148044194310684
2019-11-13,11840.4501953125,-0.0061463783728446,0.0074941979426646835,-0.017431504414638054
2019-11-14,11872.099609375,0.0026694246816312,0.0075108206526464175,-0.017470168838055567
2019-11-15,11895.4501953125,0.0019649138125061,0.007245875827717459,-0.01685390717527081
2019-11-18,11884.5,-0.0009209603886071,0.006988420847263821,-0.016255066890735647
2019-11-19,11940.099609375,0.0046674203321069,0.006763203049952976,-0.015731210294190622
2019-11-20,11999.099609375,0.0049291639974579,0.006638752549240936,-0.015441738429534418
2019-11-21,11968.400390625,-0.002561738649308,0.006540897984607032,-0.015214128712195955
2019-11-22,11914.400390625,-0.0045220903960493,0.006413688734632431,-0.014918239996755036
2019-11-25,12073.75,0.0132858891358918,0.0064217746365455445,-0.014937047804604937
2019-11-26,12037.7001953125,-0.0029902665544935,0.0072779670559601295,-0.016928551372163262
2019-11-27,12100.7001953125,0.0052199103527662,0.0071035364352019,-0.01652282574827962
2019-11-28,12151.150390625,0.0041605293507918,0.006977157590382183,-0.016228868555228957
2019-11-29,12056.0498046875,-0.0078572552326699,0.006807989806878444,-0.01583538429079926
2019-12-02,12048.2001953125,-0.0006513050314763,0.007081817437632052,-0.016472307359932152
2019-12-03,11994.2001953125,-0.0044920715009142,0.006843119557055552,-0.015917096089711213
2019-12-04,12043.2001953125,0.0040769856204158,0.006801760279560463,-0.015820894410257635
2019-12-05,12018.400390625,-0.0020613602474655,0.006644740280206568,-0.015455665891760477
2019-12-06,11921.5,-0.0080953486219982,0.006485671062505669,-0.015085670891388186
2019-12-09,11937.5,0.0013412131605239,0.006836082455939126,-0.015900727792514408
2019-12-10,11856.7998046875,-0.0067831796188954,0.006604493962687313,-0.01536205295721069
2019-12-11,11910.150390625,0.0044894843560396,0.006791653263156982,-0.015797385490103143
2019-12-12,11971.7998046875,0.0051628573460297,0.006655276618210297,-0.015480173413957151
2019-12-13,12086.7001953125,0.0095518227839611,0.006569592041499491,-0.015280871088527817
2019-12-16,12053.9501953125,-0.0027132674192033,0.006885924399736613,-0.01601666015378736
2019-12-17,12165.0,0.0091705529807056,0.006733806420208979,-0.015662833733406087
2019-12-18,12221.650390625,0.0046460249046105,0.006982707181365496,-0.016241776903856142
2019-12-19,12259.7001953125,0.0031084751792857,0.00683642277966939,-0.015901519385511
2019-12-20,12271.7998046875,0.0009864549951019,0.006639237109762514,-0.015442865517307608
2019-12-23,12262.75,-0.000737719270985,0.006421986797129965,-0.014937541290124298
2019-12-24,12214.5498046875,-0.0039383639534341,0.006240342370226648,-0.014515036353147184
2019-12-26,12126.5498046875,-0.0072306004913641,0.006225078322542056,-0.014479532178232822
2019-12-27,12245.7998046875,0.009785757510884,0.00651512671683856,-0.015154184743366491
2019-12-30,12255.849609375,0.0008203370378256,0.006867524296558263,-0.01597386151379452
2019-12-31,12168.4501953125,-0.007156789574995,0.006631494073981321,-0.015424855216080554
2020-01-01,12182.5,0.0011539431631088,0.006853994837423635,-0.015942391991847375
2020-01-02,12282.2001953125,0.0081505799340132,0.00661983972174761,-0.015397747192784942
2020-01-03,12226.650390625,-0.0045330481423355,0.006777937707388182,-0.015765483107384914
2020-01-06,11993.0498046875,-0.0192907284731414,0.006746537554514553,-0.01569244635180085
2020-01-07,12052.9501953125,0.0049821604032702,0.008920767961204145,-0.020749706277760842
2020-01-08,12025.349609375,-0.0022925703434345,0.008622424861073208,-0.020055760226856283
2020-01-09,12215.900390625,0.0157215247601045,0.008306403244243768,-0.019320693946111005
2020-01-10,12256.7998046875,0.003342455210374,0.009150013293044658,-0.021282930919621877
2020-01-13,12329.5498046875,0.0059179352344971,0.008776016088166914,-0.020413013421076244
2020-01-14,12362.2998046875,0.0026526987425187,0.008536205491700118,-0.019855213973694476
2020-01-15,12343.2998046875,-0.0015381131440847,0.008191765369492171,-0.01905404624943879
2020-01-16,12355.5,0.00098791814997,0.007886044838010307,-0.018342940293211974
2020-01-17,12352.349609375,-0.0002550113176078,0.007570994780237516,-0.017610133858832464
2020-01-20,12224.5498046875,-0.010400087859252,0.007286937303064556,-0.016949416166928157
2020-01-21,12169.849609375,-0.0044846594550091,0.007796296644787418,-0.018134185995775536
2020-01-22,12106.900390625,-0.0051859791637364,0.007657992678211363,-0.01781249096951963
2020-01-23,12180.349609375,0.0060483951593072,0.007581170211647256,-0.017633801912291518
2020-01-24,12248.25,0.0055591042118478,0.007459168809885865,-0.017350026651794522
2020-01-27,12119.0,-0.0106086006564749,0.0073186655079433395,-0.01702321597147621
2020-01-28,12055.7998046875,-0.0052286132506335,0.007850252648211837,-0.018259687659740734
2020-01-29,12129.5,0.0060946462552533,0.007756820781317697,-0.018042365137344963
2020-01-30,12035.7998046875,-0.0077549764050795,0.007620732137740057,-0.017725822952383372
2020-01-31,11962.099609375,-0.0061422398476357,0.0077718300815066,-0.01807727676958435
2020-02-03,11707.900390625,-0.0214794247492997,0.007756924724370835,-0.018042606908886562
2020-02-04,11979.650390625,0.0229455485200191,0.010054742020121582,-0.0233873299388028
2020-02-05,12089.150390625,0.009098978920125,0.011693823816434452,-0.027199834197026537
2020-02-06,12137.9501953125,0.0040285357723643,0.011392710852067844,-0.026499445441909804
2020-02-07,12098.349609375,-0.0032678768209591,0.01087568299215231,-0.025296838639746272
2020-02-10,12031.5,-0.0055408368875527,0.010423236178071624,-0.024244447350194598
2020-02-11,12107.900390625,0.0063299538920958,0.010112598636263919,-0.023521904427949877
2020-02-12,12201.2001953125,0.0076761591804553,0.009781658993841818,-0.022752138819676068
2020-02-13,12174.650390625,-0.0021783703582191,0.009558374743252586,-0.022232779652805516
2020-02-14,12113.4501953125,-0.0050395315698233,0.009167292570750309,-0.021323122519565217
2020-02-17,12045.7998046875,-0.0056003863896707,0.008936425311239459,-0.020786125273942982
2020-02-18,11992.5,-0.0044345808537079,0.008762433496425802,-0.020381420312686416
2020-02-19,12125.900390625,0.0110622386930189,0.00853224424960454,-0.01984600012458016
2020-02-20,12080.849609375,-0.0037221711517002,0.008738274317915603,-0.02032522606347169
2020-02-24,11829.400390625,-0.0210335307220503,0.008472565933131077,-0.019707188360462886
2020-02-25,11797.900390625,-0.0026664085715663,0.010469215445522755,-0.024351395126285928
2020-02-26,11678.5,-0.0101720381463894,0.010026169654031634,-0.023320870615277583
2020-02-27,11633.2998046875,-0.0038778860778288,0.010120320511529139,-0.02353986550981678
2020-02-28,11201.75,-0.0378016423222764,0.00974961271005833,-0.022677599163595675
2020-03-02,11132.75,-0.0061788013630017,0.01494034612222484,-0.03475124508029498
2020-03-03,11303.2998046875,0.0152034864709549,0.014309413416702735,-0.033283695607250564
2020-03-04,11251.0,-0.0046376876143074,0.01424290008150574,-0.033128985589582355
2020-03-05,11269.0,0.0015985793812774,0.013598915478579108,-0.03163107740317501
2020-03-06,10989.4501953125,-0.0251198535301779,0.012897314582923059,-0.029999153719879035
2020-03-09,10451.4501953125,-0.0501949959864756,0.014541366155722525,-0.033823217678210594
2020-03-11,10458.400390625,0.0006647771623133,0.02069731454174082,-0.04814195362408915
2020-03-12,9590.150390625,-0.0866689498179394,0.01955548040471244,-0.045486047421361135
2020-03-13,9955.2001953125,0.0373584765423917,0.032299191541521645,-0.07512791952557935
2020-03-16,9197.400390625,-0.0791741694511037,0.0324141758682681,-0.0753953730695916
2020-03-17,8967.0498046875,-0.025364151715096,0.03900572188606228,-0.09072730910698086
2020-03-18,8468.7998046875,-0.0571679271151332,0.03762527827772304,-0.08751639727398379
2020-03-19,8263.4501953125,-0.0245465995477513,0.03958700814752767,-0.09207938095114937
2020-03-20,8745.4501953125,0.0566913879444369,0.03810980000277236,-0.0886433948064485
2020-03-23,7610.25,-0.139037564610512,0.03971989602184329,-0.09238847814680749
2020-03-24,7801.0498046875,0.0247622921384646,0.05653090967699173,-0.13149089590868276
2020-03-25,8317.849609375,0.0641454460311805,0.053775460070174946,-0.12508172012322694
2020-03-26,8641.4501953125,0.0381666543961638,0.05419445345588578,-0.12605629873839033
2020-03-27,8660.25,0.0021731751069639,0.0523205691236023,-0.12169764378149896
2020-03-30,8281.099609375,-0.0447678278737022,0.04932074408288487,-0.11472005073679022
2020-03-31,8597.75,0.0375247784776983,0.04849914743462281,-0.11280901693293266
2020-04-01,8253.7998046875,-0.0408268644244904,0.04705150414097305,-0.10944179863190331
2020-04-03,8083.7998046875,-0.0208116418506999,0.046114019537009596,-0.10726120944308433
2020-04-07,8792.2001953125,0.0840029521628222,0.043964408138749154,-0.10226121333073053
2020-04-08,8748.75,-0.0049541539879532,0.04850171704992738,-0.1128149938581311
2020-04-09,9111.900390625,0.0406704613937413,0.04575588537138687,-0.10642818937384586
2020-04-13,8993.849609375,-0.0130403274235616,0.044792520217761235,-0.10418740202651264
2020-04-15,8925.2998046875,-0.0076510483286485,0.04243743951947496,-0.09870948432229877
2020-04-16,8992.7998046875,0.0075343167835424,0.04009395681262892,-0.09325854354617488
2020-04-17,9266.75,0.0300084893471159,0.03785999966803961,-0.08806235922786013
2020-04-20,9261.849609375,-0.0005289542483047,0.03677978713355101,-0.08554978487263966
2020-04-21,8981.4501953125,-0.0307424095868608,0.03468755641977275,-0.08068325623239142
2020-04-22,9187.2998046875,0.0226607133769272,0.03408252573382174,-0.07927595485686938
2020-04-23,9313.900390625,0.0136858755813272,0.03281938845521747,-0.07633789754683584
2020-04-24,9154.400390625,-0.0172732692247864,0.03120145598142849,-0.07257458661280267
2020-04-27,9282.2998046875,0.0138746591837446,0.029939837827855826,-0.06964006278759265
2020-04-28,9380.900390625,0.010566409007242,0.02852262921612414,-0.06634363555670475
2020-04-29,9553.349609375,0.0182160885502695,0.02707522705515445,-0.06297697813028925
2020-04-30,9859.900390625,0.0315842287594642,0.026089512495193656,-0.060684206063820446
2020-05-04,9293.5,-0.0591608351265545,0.026327976765160986,-0.06123887395576445
2020-05-05,9205.599609375,-0.0095032789725698,0.030777550454277335,-0.07158858235664908
2020-05-06,9270.900390625,0.0070685522845568,0.02920329045453804,-0.06792685359725548
2020-05-07,9199.0498046875,-0.007780307756411,0.027619200769091728,-0.06424226098890735
2020-05-08,9251.5,0.0056855039177872,0.026193573579555433,-0.06092625214604594
2020-05-11,9239.2001953125,-0.0013303775813467,0.024766732992835435,-0.057607420941335225
2020-05-12,9196.5498046875,-0.0046269304709594,0.023389928248958664,-0.054404973107077856
2020-05-13,9383.5498046875,0.0201297429354734,0.022147705148440694,-0.051515562175273054
2020-05-14,9142.75,-0.0259969199371075,0.021720332896520596,-0.05052149431730691
2020-05-15,9136.849609375,-0.000645571123658,0.022064695607413927,-0.051322481982844795
2020-05-18,8823.25,-0.0349253614900618,0.020845178205210563,-0.04848588450531977
2020-05-19,8879.099609375,0.0063098736505969,0.022471772026183893,-0.052269341732903735
2020-05-20,9066.5498046875,0.0208916388393265,0.021288163365127497,-0.04951626798728656
2020-05-21,9106.25,0.0043691955994809,0.021009005079422778,-0.048866945814737384
2020-05-22,9039.25,-0.0073847846008156,0.019877419238265238,-0.04623487714820494
2020-05-26,9029.0498046875,-0.0011290709703029,0.018948560739781885,-0.044074352280732663
2020-05-27,9314.9501953125,0.0311735219299972,0.017922362444376966,-0.041687415045620825
2020-05-28,9490.099609375,0.0186284514925432,0.01928069607247747,-0.04484689906458259
2020-05-29,9580.2998046875,0.009459777532853,0.01900569935481007,-0.044207256699288225
2020-06-01,9826.150390625,0.0253383526597206,0.01815587431131513,-0.04223056364811899
2020-06-02,9979.099609375,0.015445627746472,0.01870482531367432,-0.04350742367960647
2020-06-03,10061.5498046875,0.0082283421862785,0.01822997041931944,-0.04240291119533701
2020-06-04,10029.099609375,-0.0032303807470656,0.01738332865914765,-0.04043362246117743
2020-06-05,10142.150390625,0.0112092175696585,0.016488763329144354,-0.03835286350358977
2020-06-08,10167.4501953125,0.0024914146063167,0.01591778630844006,-0.03702477095343158
2020-06-09,10046.650390625,-0.0119521758820678,0.015076687455420915,-0.03506837502130905
2020-06-10,10116.150390625,0.0068939108220717,0.014793701658573091,-0.03441015005784101
2020-06-11,9902.0,-0.0213964383678064,0.014134565869784932,-0.032877000213119754
2020-06-12,9972.900390625,0.0071346965257769,0.014990275014272438,-0.03486737968319769
2020-06-15,9813.7001953125,-0.016092064938005,0.014326802279299276,-0.03332414210165012
2020-06-16,9914.0,0.0101685110713787,0.014510062895630385,-0.03375040629523628
2020-06-17,9881.150390625,-0.0033189583187083,0.014037022313823193,-0.03265011390195275
2020-06-18,10091.650390625,0.0210794466700883,0.013364210698377304,-0.03108515408442561
2020-06-19,10244.400390625,0.0150228650029494,0.014081947839308067,-0.032754610674230564
2020-06-22,10311.2001953125,0.0064994490975027,0.014023317423529627,-0.032618236327129915
2020-06-23,10471.0,0.0153788292551106,0.013403423914385228,-0.031176364024860043
2020-06-24,10305.2998046875,-0.0159512242577638,0.013454938965290956,-0.03129618803326677
2020-06-25,10288.900390625,-0.0015926248529521,0.01373329088251848,-0.03194363459273799
2020-06-26,10383.0,0.0091041711267076,0.013041391935437109,-0.030334277641826717
2020-06-29,10312.400390625,-0.0068227607980759,0.012625123984915998,-0.029366038388914613
2020-06-30,10302.099609375,-0.0009993724909477,0.012205109379605967,-0.02838908441696348
2020-07-01,10430.0498046875,0.0123433241068104,0.011604200560952684,-0.026991370504775944
2020-07-02,10551.7001953125,0.0115959587525375,0.011568534158655915,-0.02690841045303366
2020-07-03,10607.349609375,0.0052601173388212,0.011470359818842852,-0.026680056938628474
2020-07-06,10763.650390625,0.014627632603289,0.010987295011896422,-0.02555644819767108
2020-07-07,10799.650390625,0.0033390095340367,0.011258928719334654,-0.026188268201172406
2020-07-08,10705.75,-0.0087327820609896,0.010734421292353214,-0.024968263926013576
2020-07-09,10813.4501953125,0.0100097674252966,0.010619072558918545,-0.02469996277204454
2020-07-10,10768.0498046875,-0.0042073495908376,0.010486322416174117,-0.024391185940020998
2020-07-13,10802.7001953125,0.0032127228240942,0.01010169568228821,-0.023496544157002374
