Date,Close,Log_Returns
2018-10-11,10234.650390625,-0.021788921165731508
2018-10-12,10472.5,0.022973713528550762
2018-10-15,10512.5,0.003812251460013522
2018-10-16,10584.75,0.006849260681022563
2018-10-17,10453.0498046875,-0.012520502809902525
2018-10-19,10303.5498046875,-0.014405306077947945
2018-10-22,10245.25,-0.005674293551714025
2018-10-23,10146.7998046875,-0.009655817945697833
2018-10-24,10224.75,0.007652886157385112
2018-10-25,10124.900390625,-0.009813476770964884
2018-10-26,10030.0,-0.009417173007402645
2018-10-29,10250.849609375,0.021779988895005153
2018-10-30,10198.400390625,-0.005129707325392901
2018-10-31,10386.599609375,0.018285592676591408
2018-11-01,10380.4501953125,-0.0005922280054286613
2018-11-02,10553.0,0.016485931474334168
2018-11-05,10524.0,-0.0027518165109068284
2018-11-06,10530.0,0.0005699629678378127
2018-11-07,10598.400390625,0.006474757039787639
2018-11-09,10585.2001953125,-0.0012462656636175824
2018-11-12,10482.2001953125,-0.009778218363148
2018-11-13,10582.5,0.009523094254035388
2018-11-14,10576.2998046875,-0.000586063060967349
2018-11-15,10616.7001953125,0.003812621107308771
2018-11-16,10682.2001953125,0.006150571652505879
2018-11-19,10763.400390625,0.007572703131144189
2018-11-20,10656.2001953125,-0.010009625523730635
2018-11-21,10600.0498046875,-0.005283201056794732
2018-11-22,10526.75,-0.006939063131569403
2018-11-26,10628.599609375,0.009628807669070337
2018-11-27,10685.599609375,0.005348559924642655
2018-11-28,10728.849609375,0.004039334223781422
2018-11-29,10858.7001953125,0.01203028163822991
2018-11-30,10876.75,0.0016608635822544591
2018-12-03,10883.75,0.0006433675918710725
2018-12-04,10869.5,-0.0013101492455916805
2018-12-05,10782.900390625,-0.007999119688821785
2018-12-06,10601.150390625,-0.016999059579474705
2018-12-07,10693.7001953125,0.008692278636606364
2018-12-10,10488.4501953125,-0.019380130942287622
2018-12-11,10549.150390625,0.005770654643792864
2018-12-12,10737.599609375,0.01770623905775317
2018-12-13,10791.5498046875,0.005011838341027756
2018-12-14,10805.4501953125,0.0012872521687673252
2018-12-17,10888.349609375,0.007642719885813293
2018-12-18,10908.7001953125,0.0018672794743268973
2018-12-19,10967.2998046875,0.005357446474361821
2018-12-20,10951.7001953125,-0.0014233871991216722
2018-12-21,10754.0,-0.01821693480035375
2018-12-24,10663.5,-0.0084510833319759
2018-12-26,10729.849609375,0.006202845587195536
2018-12-27,10779.7998046875,0.004644453671963747
2018-12-28,10859.900390625,0.007403148015077441
2018-12-31,10862.5498046875,0.00024393326275947618
2019-01-02,10792.5,-0.006469627145011258
2019-01-03,10672.25,-0.011204533761500678
2019-01-04,10727.349609375,0.005149603931252372
2019-01-07,10771.7998046875,0.0041350713736188
2019-01-08,10802.150390625,0.0028136345625500237
2019-01-09,10855.150390625,0.004894433183399924
2019-01-10,10821.599609375,-0.003095557040757343
2019-01-11,10794.9501953125,-0.002465650421033224
2019-01-14,10737.599609375,-0.005326886232360374
2019-01-15,10886.7998046875,0.013799464213669708
2019-01-16,10890.2998046875,0.000321438583917674
2019-01-17,10905.2001953125,0.001367290766106507
2019-01-18,10906.9501953125,0.0001604610249256087
2019-01-21,10961.849609375,0.005020808629692447
2019-01-22,10922.75,-0.003573257146616415
2019-01-23,10831.5,-0.008389214537151498
2019-01-24,10849.7998046875,0.0016880730581589696
2019-01-25,10780.5498046875,-0.006403062164968701
2019-01-28,10661.5498046875,-0.011099773244971002
2019-01-29,10652.2001953125,-0.0008773312978436732
2019-01-30,10651.7998046875,-3.758830501756102e-05
2019-01-31,10830.9501953125,0.016678920874278535
2019-02-01,10893.650390625,0.005772292029816439
2019-02-04,10912.25,0.0017059248691862574
2019-02-05,10934.349609375,0.0020231630833451035
2019-02-06,11062.4501953125,0.011647333726075786
2019-02-07,11069.400390625,0.0006280717930916961
2019-02-08,10943.599609375,-0.011429805188104512
2019-02-11,10888.7998046875,-0.005020054711538446
2019-02-12,10831.400390625,-0.005285360831624847
2019-02-14,10746.0498046875,-0.007911132252471094
2019-02-15,10724.400390625,-0.0020166713974639474
2019-02-18,10640.9501953125,-0.007811771620307167
2019-02-19,10604.349609375,-0.003445526538395949
2019-02-20,10735.4501953125,0.01228711014362708
2019-02-21,10789.849609375,0.005054473607434973
2019-02-22,10791.650390625,0.00016688193630472358
2019-02-25,10880.099609375,0.008162673513503154
2019-02-26,10835.2998046875,-0.004126092031890748
2019-02-27,10806.650390625,-0.0026475831003447124
2019-02-28,10792.5,-0.0013102730795938819
2019-03-01,10863.5,0.006557097745663337
2019-03-05,10987.4501953125,0.011345183958033887
2019-03-06,11053.0,0.0059481541776258
2019-03-07,11058.2001953125,0.00047036753884395607
2019-03-08,11035.400390625,-0.002063929117607768
2019-03-11,11168.0498046875,0.01194868284879883
2019-03-12,11301.2001953125,0.011851926453906937
2019-03-13,11341.7001953125,0.0035772840485137174
2019-03-14,11343.25,0.00013663725743869715
2019-03-15,11426.849609375,0.0073429617299341126
2019-03-18,11462.2001953125,0.003088866890158751
2019-03-19,11532.400390625,0.006105817158639563
2019-03-20,11521.0498046875,-0.000984719142560533
2019-03-22,11456.900390625,-0.005583577314696379
2019-03-25,11354.25,-0.00900007950222714
2019-03-26,11483.25,0.011297328693216403
2019-03-27,11445.0498046875,-0.003332146821462826
2019-03-28,11570.0,0.010858236155870985
2019-04-01,11669.150390625,0.008533099582725414
2019-04-02,11713.2001953125,0.0037677868730356698
2019-04-03,11643.9501953125,-0.005929679070481917
2019-04-04,11598.0,-0.00395407913661549
2019-04-05,11665.9501953125,0.005841689650914404
2019-04-08,11604.5,-0.005281405184150887
2019-04-09,11671.9501953125,0.005795590267793092
2019-04-10,11584.2998046875,-0.007537827950835446
2019-04-11,11596.7001953125,0.001069875484907893
2019-04-12,11643.4501953125,0.004023215192085498
2019-04-15,11690.349609375,0.004019874826265466
2019-04-16,11787.150390625,0.008246306446581041
2019-04-18,11752.7998046875,-0.002918494732110024
2019-04-22,11594.4501953125,-0.013564941266796056
2019-04-23,11575.9501953125,-0.001596865278055509
2019-04-24,11726.150390625,0.01289173694761699
2019-04-25,11641.7998046875,-0.007219371112150696
2019-04-26,11754.650390625,0.00964688746996101
2019-04-30,11748.150390625,-0.0005531255807526546
2019-05-02,11724.75,-0.0019938224921164987
2019-05-03,11712.25,-0.0010666895238500144
2019-05-06,11598.25,-0.00978107795702945
2019-05-07,11497.900390625,-0.008689780690377916
2019-05-08,11359.4501953125,-0.012114430150335101
2019-05-09,11301.7998046875,-0.005088026035289156
2019-05-10,11278.900390625,-0.0020282295690185756
2019-05-13,11148.2001953125,-0.011655690801341047
2019-05-14,11222.0498046875,0.006602508032110876
2019-05-15,11157.0,-0.0058134718372332824
2019-05-16,11257.099609375,0.00893190238330833
2019-05-17,11407.150390625,0.013241380029110125
2019-05-20,11828.25,0.03625035203017847
2019-05-21,11709.099609375,-0.010124454145348287
2019-05-22,11737.900390625,0.0024566721316128274
2019-05-23,11657.0498046875,-0.006911825598039294
2019-05-24,11844.099609375,0.01591868987483049
2019-05-27,11924.75,0.00678625187736734
2019-05-28,11928.75,0.00033538055526396364
2019-05-29,11861.099609375,-0.005687347678687314
2019-05-30,11945.900390625,0.007124050901094894
2019-05-31,11922.7998046875,-0.001935638971628022
2019-06-03,12088.5498046875,0.013806190447529239
2019-06-04,12021.650390625,-0.0055494840533033855
2019-06-06,11843.75,-0.014908921111632112
2019-06-07,11870.650390625,0.0022686976453037896
2019-06-10,11922.7001953125,0.004375162508348263
2019-06-11,11965.599609375,0.003591671280959742
2019-06-12,11906.2001953125,-0.0049765444699523915
2019-06-13,11914.0498046875,0.0006590703001973485
2019-06-14,11823.2998046875,-0.00764621523730026
2019-06-17,11672.150390625,-0.012866448437943826
2019-06-18,11691.5,0.0016563861789982873
2019-06-19,11691.4501953125,-4.259914774167141e-06
2019-06-20,11831.75,0.011928773907426743
2019-06-21,11724.099609375,-0.009140077037704798
2019-06-24,11699.650390625,-0.0020875587921609646
2019-06-25,11796.4501953125,0.00823969509310694
2019-06-26,11847.5498046875,0.0043224233576614314
2019-06-27,11841.5498046875,-0.0005065621089227406
2019-06-28,11788.849609375,-0.004460380187531091
2019-07-01,11865.599609375,0.006489288220080564
2019-07-02,11910.2998046875,0.003760130979735517
2019-07-03,11916.75,0.0005414178862205623
2019-07-04,11946.75,0.0025143014062712723
2019-07-05,11811.150390625,-0.011415241213692496
2019-07-08,11558.599609375,-0.021614318798492883
2019-07-09,11555.900390625,-0.0002335519922360358
2019-07-10,11498.900390625,-0.0049447502653284115
2019-07-11,11582.900390625,0.007278493704286908
2019-07-12,11552.5,-0.002628042532973005
2019-07-15,11588.349609375,0.003098385639232596
2019-07-16,11662.599609375,0.006386857732255645
2019-07-17,11687.5,0.00213278748103271
2019-07-18,11596.900390625,-0.007782039913567366
2019-07-19,11419.25,-0.015437326885714045
2019-07-22,11346.2001953125,-0.00641762449493666
2019-07-23,11331.0498046875,-0.001336175495625011
2019-07-24,11271.2998046875,-0.005287073265915101
2019-07-25,11252.150390625,-0.001700398341321937
2019-07-26,11284.2998046875,0.0028531055771835413
2019-07-29,11189.2001953125,-0.008463316975262767
2019-07-30,11085.400390625,-0.009320082365343962
2019-07-31,11118.0,0.002936454076975709
2019-08-01,10980.0,-0.012489980449893174
2019-08-02,10997.349609375,0.001578863082899198
2019-08-05,10862.599609375,-0.012328638591802651
2019-08-06,10948.25,0.007853965566277007
2019-08-07,10855.5,-0.00850776214660283
2019-08-08,11032.4501953125,0.016169083798241606
2019-08-09,11109.650390625,0.006973187375465333
2019-08-13,10925.849609375,-0.016682629759426824
2019-08-14,11029.400390625,0.009432964697282421
2019-08-16,11047.7998046875,0.00166682533651526
2019-08-19,11053.900390625,0.0005520467691192048
2019-08-20,11017.0,-0.0033438078514244876
2019-08-21,10918.7001953125,-0.008962600859057328
2019-08-22,10741.349609375,-0.016376190359974212
2019-08-23,10829.349609375,0.008159261534645986
2019-08-26,11057.849609375,0.020880542984676998
2019-08-27,11105.349609375,0.004286391351556263
2019-08-28,11046.099609375,-0.005349549884040612
2019-08-29,10948.2998046875,-0.008893213897011299
2019-08-30,11023.25,0.00682250334649108
2019-09-03,10797.900390625,-0.020654971620241963
2019-09-04,10844.650390625,0.004320199886309888
2019-09-05,10847.900390625,0.00029964203445609783
2019-09-06,10946.2001953125,0.00902083303672415
2019-09-09,11003.0498046875,0.005180107429441778
2019-09-11,11035.7001953125,0.0029630005796600876
2019-09-12,10982.7998046875,-0.004805095025496559
2019-09-13,11075.900390625,0.008441217109748283
2019-09-16,11003.5,-0.006558207998363749
2019-09-17,10817.599609375,-0.017039002763312223
2019-09-18,10840.650390625,0.002128592102631135
2019-09-19,10704.7998046875,-0.012610772583449698
2019-09-20,11274.2001953125,0.051824725995144275
2019-09-23,11600.2001953125,0.028505409421526316
2019-09-24,11588.2001953125,-0.0010350003337080292
2019-09-25,11440.2001953125,-0.01285387045749521
2019-09-26,11571.2001953125,0.011385783826013008
2019-09-27,11512.400390625,-0.005094519950938459
2019-09-30,11474.4501953125,-0.003301907727659163
2019-10-01,11359.900390625,-0.01003319671254013
2019-10-03,11314.0,-0.004048747902700529
2019-10-04,11174.75,-0.012384128036227408
2019-10-07,11126.400390625,-0.004336070945390455
2019-10-09,11313.2998046875,0.016658309554353663
2019-10-10,11234.5498046875,-0.006985173448092334
2019-10-11,11305.0498046875,0.006255677219734019
2019-10-14,11341.150390625,0.0031882272704231176
2019-10-15,11428.2998046875,0.007654979710518189
2019-10-16,11464.0,0.0031189722795879394
2019-10-17,11586.349609375,0.010615956850818441
2019-10-18,11661.849609375,0.006495149556810502
2019-10-22,11588.349609375,-0.006322547531982618
2019-10-23,11604.099609375,0.0013582008758651655
2019-10-24,11582.599609375,-0.001854512016487498
2019-10-25,11583.900390625,0.00011229846989121649
2019-10-29,11786.849609375,0.017368233407476515
2019-10-30,11844.099609375,0.004845350178432992
2019-10-31,11877.4501953125,0.0028118405572833054
2019-11-01,11890.599609375,0.0011064782775295006
2019-11-04,11941.2998046875,0.004254824252091804
2019-11-05,11917.2001953125,-0.002020212299297299
2019-11-06,11966.0498046875,0.004090706038353768
2019-11-07,12012.0498046875,0.003836839214212366
2019-11-08,11908.150390625,-0.008687223905779385
2019-11-11,11913.4501953125,0.0004449579074941643
2019-11-13,11840.4501953125,-0.006146378372844679
2019-11-14,11872.099609375,0.0026694246816312177
2019-11-15,11895.4501953125,0.001964913812506188
2019-11-18,11884.5,-0.0009209603886071214
2019-11-19,11940.099609375,0.004667420332106962
2019-11-20,11999.099609375,0.004929163997457979
2019-11-21,11968.400390625,-0.0025617386493080496
2019-11-22,11914.400390625,-0.004522090396049399
2019-11-25,12073.75,0.013285889135891809
2019-11-26,12037.7001953125,-0.0029902665544935493
2019-11-27,12100.7001953125,0.005219910352766259
2019-11-28,12151.150390625,0.004160529350791835
2019-11-29,12056.0498046875,-0.00785725523266999
2019-12-02,12048.2001953125,-0.000651305031476376
2019-12-03,11994.2001953125,-0.004492071500914214
2019-12-04,12043.2001953125,0.0040769856204158446
2019-12-05,12018.400390625,-0.002061360247465576
2019-12-06,11921.5,-0.00809534862199821
2019-12-09,11937.5,0.0013412131605239934
2019-12-10,11856.7998046875,-0.006783179618895446
2019-12-11,11910.150390625,0.004489484356039674
2019-12-12,11971.7998046875,0.005162857346029799
2019-12-13,12086.7001953125,0.009551822783961173
2019-12-16,12053.9501953125,-0.002713267419203363
2019-12-17,12165.0,0.009170552980705609
2019-12-18,12221.650390625,0.004646024904610523
2019-12-19,12259.7001953125,0.003108475179285728
2019-12-20,12271.7998046875,0.0009864549951019103
2019-12-23,12262.75,-0.0007377192709850936
2019-12-24,12214.5498046875,-0.003938363953434116
2019-12-26,12126.5498046875,-0.007230600491364134
2019-12-27,12245.7998046875,0.009785757510884093
2019-12-30,12255.849609375,0.0008203370378256411
2019-12-31,12168.4501953125,-0.007156789574995062
2020-01-01,12182.5,0.0011539431631088094
2020-01-02,12282.2001953125,0.008150579934013252
2020-01-03,12226.650390625,-0.004533048142335533
2020-01-06,11993.0498046875,-0.01929072847314149
2020-01-07,12052.9501953125,0.004982160403270252
2020-01-08,12025.349609375,-0.0022925703434345888
2020-01-09,12215.900390625,0.015721524760104574
2020-01-10,12256.7998046875,0.003342455210374022
2020-01-13,12329.5498046875,0.005917935234497193
2020-01-14,12362.2998046875,0.0026526987425187607
2020-01-15,12343.2998046875,-0.0015381131440847836
2020-01-16,12355.5,0.0009879181499700635
2020-01-17,12352.349609375,-0.00025501131760789477
2020-01-20,12224.5498046875,-0.01040008785925209
2020-01-21,12169.849609375,-0.004484659455009181
2020-01-22,12106.900390625,-0.005185979163736476
2020-01-23,12180.349609375,0.0060483951593072694
2020-01-24,12248.25,0.005559104211847819
2020-01-27,12119.0,-0.010608600656474901
2020-01-28,12055.7998046875,-0.005228613250633523
2020-01-29,12129.5,0.006094646255253335
2020-01-30,12035.7998046875,-0.007754976405079576
2020-01-31,11962.099609375,-0.006142239847635705
2020-02-03,11707.900390625,-0.02147942474929971
2020-02-04,11979.650390625,0.02294554852001912
2020-02-05,12089.150390625,0.009098978920125088
2020-02-06,12137.9501953125,0.00402853577236436
2020-02-07,12098.349609375,-0.003267876820959125
2020-02-10,12031.5,-0.005540836887552729
2020-02-11,12107.900390625,0.0063299538920958175
2020-02-12,12201.2001953125,0.0076761591804553895
2020-02-13,12174.650390625,-0.002178370358219195
2020-02-14,12113.4501953125,-0.005039531569823334
2020-02-17,12045.7998046875,-0.005600386389670753
2020-02-18,11992.5,-0.004434580853707973
2020-02-19,12125.900390625,0.011062238693018929
2020-02-20,12080.849609375,-0.003722171151700223
2020-02-24,11829.400390625,-0.02103353072205037
2020-02-25,11797.900390625,-0.002666408571566386
2020-02-26,11678.5,-0.010172038146389433
2020-02-27,11633.2998046875,-0.0038778860778288546
2020-02-28,11201.75,-0.0378016423222764
2020-03-02,11132.75,-0.0061788013630017435
2020-03-03,11303.2998046875,0.015203486470954998
2020-03-04,11251.0,-0.0046376876143074345
2020-03-05,11269.0,0.0015985793812774052
2020-03-06,10989.4501953125,-0.02511985353017798
2020-03-09,10451.4501953125,-0.05019499598647564
2020-03-11,10458.400390625,0.0006647771623133455
2020-03-12,9590.150390625,-0.08666894981793948
2020-03-13,9955.2001953125,0.03735847654239177
2020-03-16,9197.400390625,-0.07917416945110371
2020-03-17,8967.0498046875,-0.02536415171509603
2020-03-18,8468.7998046875,-0.05716792711513327
2020-03-19,8263.4501953125,-0.02454659954775134
2020-03-20,8745.4501953125,0.05669138794443699
2020-03-23,7610.25,-0.13903756461051203
2020-03-24,7801.0498046875,0.024762292138464665
2020-03-25,8317.849609375,0.06414544603118057
2020-03-26,8641.4501953125,0.03816665439616388
2020-03-27,8660.25,0.002173175106963937
2020-03-30,8281.099609375,-0.04476782787370225
2020-03-31,8597.75,0.03752477847769833
2020-04-01,8253.7998046875,-0.040826864424490454
2020-04-03,8083.7998046875,-0.02081164185069997
2020-04-07,8792.2001953125,0.08400295216282225
2020-04-08,8748.75,-0.004954153987953298
2020-04-09,9111.900390625,0.0406704613937413
2020-04-13,8993.849609375,-0.013040327423561648
2020-04-15,8925.2998046875,-0.007651048328648555
2020-04-16,8992.7998046875,0.007534316783542481
2020-04-17,9266.75,0.03000848934711599
2020-04-20,9261.849609375,-0.0005289542483047096
2020-04-21,8981.4501953125,-0.030742409586860843
2020-04-22,9187.2998046875,0.022660713376927297
2020-04-23,9313.900390625,0.013685875581327233
2020-04-24,9154.400390625,-0.017273269224786485
2020-04-27,9282.2998046875,0.01387465918374464
2020-04-28,9380.900390625,0.010566409007242056
2020-04-29,9553.349609375,0.01821608855026957
2020-04-30,9859.900390625,0.03158422875946422
2020-05-04,9293.5,-0.059160835126554547
2020-05-05,9205.599609375,-0.009503278972569803
2020-05-06,9270.900390625,0.0070685522845568985
2020-05-07,9199.0498046875,-0.0077803077564110755
2020-05-08,9251.5,0.005685503917787226
2020-05-11,9239.2001953125,-0.001330377581346701
2020-05-12,9196.5498046875,-0.004626930470959459
2020-05-13,9383.5498046875,0.02012974293547344
2020-05-14,9142.75,-0.025996919937107583
2020-05-15,9136.849609375,-0.0006455711236580218
2020-05-18,8823.25,-0.03492536149006188
2020-05-19,8879.099609375,0.006309873650596998
2020-05-20,9066.5498046875,0.020891638839326522
2020-05-21,9106.25,0.004369195599480915
2020-05-22,9039.25,-0.00738478460081561
2020-05-26,9029.0498046875,-0.00112907097030296
2020-05-27,9314.9501953125,0.0311735219299972
2020-05-28,9490.099609375,0.018628451492543274
2020-05-29,9580.2998046875,0.009459777532853096
2020-06-01,9826.150390625,0.025338352659720637
2020-06-02,9979.099609375,0.015445627746472025
2020-06-03,10061.5498046875,0.008228342186278518
2020-06-04,10029.099609375,-0.003230380747065696
2020-06-05,10142.150390625,0.01120921756965851
2020-06-08,10167.4501953125,0.0024914146063167966
2020-06-09,10046.650390625,-0.011952175882067815
2020-06-10,10116.150390625,0.006893910822071789
2020-06-11,9902.0,-0.021396438367806456
2020-06-12,9972.900390625,0.007134696525776951
2020-06-15,9813.7001953125,-0.016092064938005003
2020-06-16,9914.0,0.010168511071378764
2020-06-17,9881.150390625,-0.0033189583187083734
2020-06-18,10091.650390625,0.021079446670088396
2020-06-19,10244.400390625,0.015022865002949488
2020-06-22,10311.2001953125,0.006499449097502718
2020-06-23,10471.0,0.015378829255110686
2020-06-24,10305.2998046875,-0.015951224257763807
2020-06-25,10288.900390625,-0.0015926248529521327
2020-06-26,10383.0,0.00910417112670767
2020-06-29,10312.400390625,-0.006822760798075913
2020-06-30,10302.099609375,-0.0009993724909477652
2020-07-01,10430.0498046875,0.012343324106810436
2020-07-02,10551.7001953125,0.011595958752537541
2020-07-03,10607.349609375,0.005260117338821228
2020-07-06,10763.650390625,0.014627632603289031
2020-07-07,10799.650390625,0.003339009534036716
2020-07-08,10705.75,-0.008732782060989626
2020-07-09,10813.4501953125,0.01000976742529668
2020-07-10,10768.0498046875,-0.00420734959083762
2020-07-13,10802.7001953125,0.003212722824094239
2020-07-14,10607.349609375,-0.018249000734889463
2020-07-15,10618.2001953125,0.001022408086719745
2020-07-16,10739.9501953125,0.011400923444823241
2020-07-17,10901.7001953125,0.014948306530616993
2020-07-20,11022.2001953125,0.010992680250840313
2020-07-21,11162.25,0.012626110991777935
2020-07-22,11132.599609375,-0.002659843741967638
2020-07-23,11215.4501953125,0.007414603621325298
2020-07-24,11194.150390625,-0.0019009541040186228
2020-07-27,11131.7998046875,-0.0055854955772852745
2020-07-28,11300.5498046875,0.015045520083450243
2020-07-29,11202.849609375,-0.008683204468886633
2020-07-30,11102.150390625,-0.009029356907451743
2020-07-31,11073.4501953125,-0.002588449519166038
2020-08-03,10891.599609375,-0.016558554850121334
2020-08-04,11095.25,0.01852527473195631
2020-08-05,11101.650390625,0.0005766923029565639
2020-08-06,11200.150390625,0.00883342483924069
2020-08-07,11214.0498046875,0.0012402330418245548
2020-08-10,11270.150390625,0.004990233307851035
2020-08-11,11322.5,0.004634224153283686
2020-08-12,11308.400390625,-0.0012460495124746427
2020-08-13,11300.4501953125,-0.0007032817179241128
2020-08-14,11178.400390625,-0.010859185489107238
2020-08-17,11247.099609375,0.006126903182347498
2020-08-18,11385.349609375,0.012217124027310865
2020-08-19,11408.400390625,0.002022553472584474
2020-08-20,11312.2001953125,-0.0084681538079335
2020-08-21,11371.599609375,0.005237178104313519
2020-08-24,11466.4501953125,0.008306412509926262
2020-08-25,11472.25,0.000505678592222556
2020-08-26,11549.599609375,0.006719694702452173
2020-08-27,11559.25,0.0008352117348219679
2020-08-28,11647.599609375,0.007614134421611744
2020-08-31,11387.5,-0.0225838540823065
2020-09-01,11470.25,0.007240464307211334
2020-09-02,11535.0,0.005629164732428894
2020-09-03,11527.4501953125,-0.0006547270470620276
2020-09-04,11333.849609375,-0.01693737589976223
2020-09-07,11355.0498046875,0.001868773014980915
2020-09-08,11317.349609375,-0.003325649779789579
2020-09-09,11278.0,-0.003482986529093653
2020-09-10,11449.25,0.01507030028649042
2020-09-11,11464.4501953125,0.0013267344350831917
2020-09-14,11440.0498046875,-0.002130620607789219
2020-09-15,11521.7998046875,0.007120536611649034
2020-09-16,11604.5498046875,0.007156369643982706
2020-09-17,11516.099609375,-0.007651223391398827
2020-09-18,11504.9501953125,-0.0009686278452831663
2020-09-21,11250.5498046875,-0.022360395533691877
2020-09-22,11153.650390625,-0.008650165364363744
2020-09-23,11131.849609375,-0.0019564998051874198
2020-09-24,10805.5498046875,-0.02975046086629724
2020-09-25,11050.25,0.02239317919403798
2020-09-28,11227.5498046875,0.015917509782938703
2020-09-29,11222.400390625,-0.00045874615382283734
2020-09-30,11247.5498046875,0.0022384940193966077
2020-10-01,11416.9501953125,0.014948800566928164
2020-10-05,11503.349609375,0.007539152980994381
2020-10-06,11662.400390625,0.013731761801546099
2020-10-07,11738.849609375,0.006533795478530655
2020-10-08,11834.599609375,0.008123590712403974
2020-10-09,11914.2001953125,0.00670357110102055
2020-10-12,11930.9501953125,0.0014048980594053501
2020-10-13,11934.5,0.0002974848313881938
2020-10-14,11971.0498046875,0.0030578533826602027
2020-10-15,11680.349609375,-0.024583309443990238
2020-10-16,11762.4501953125,0.007004361448563385
2020-10-19,11873.0498046875,0.009358838750109354
2020-10-20,11896.7998046875,0.0019983305148122575
2020-10-21,11937.650390625,0.003427863919924764
2020-10-22,11896.4501953125,-0.0034572511936285335
2020-10-23,11930.349609375,0.002845488039808009
2020-10-26,11767.75,-0.01372280171939824
2020-10-27,11889.400390625,0.010284540688903391
2020-10-28,11729.599609375,-0.013531751526031222
2020-10-29,11670.7998046875,-0.0050255491286022155
2020-10-30,11642.400390625,-0.0024363388871728973
2020-11-02,11669.150390625,0.00229500061940095
2020-11-03,11813.5,0.01229430453308261
2020-11-04,11908.5,0.008009485529747545
2020-11-05,12120.2998046875,0.017629285844443805
2020-11-06,12263.5498046875,0.011749715515175936
2020-11-09,12461.0498046875,0.015976331587139476
2020-11-10,12631.099609375,0.013554232066476922
2020-11-11,12749.150390625,0.009302637490367565
2020-11-12,12690.7998046875,-0.004587327240413277
2020-11-13,12719.9501953125,0.0022943363271255195
2020-11-17,12874.2001953125,0.012053681426341886
2020-11-18,12938.25,0.004962716492027381
2020-11-19,12771.7001953125,-0.012956239372488106
2020-11-20,12859.0498046875,0.006816027431926412
2020-11-23,12926.4501953125,0.0052277864790618534
2020-11-24,13055.150390625,0.009907106958531581
2020-11-25,12858.400390625,-0.015185397205090293
2020-11-26,12987.0,0.009951532476185488
2020-11-27,12968.9501953125,-0.0013908030691388337
2020-12-01,13109.0498046875,0.01074476242399418
2020-12-02,13113.75,0.0003584815807498976
2020-12-03,13133.900390625,0.0015354055912646832
2020-12-04,13258.5498046875,0.009445908959648398
2020-12-07,13355.75,0.007304391112653887
2020-12-08,13392.9501953125,0.002781459960611745
2020-12-09,13529.099609375,0.010114428562528128
2020-12-10,13478.2998046875,-0.0037619219695161584
2020-12-11,13513.849609375,0.0026340862816878062
2020-12-14,13558.150390625,0.0032728147749187795
2020-12-15,13567.849609375,0.0007151234360649028
2020-12-16,13682.7001953125,0.008429280641864136
2020-12-17,13740.7001953125,0.004229970438016461
2020-12-18,13760.5498046875,0.0014435425896574643
2020-12-21,13328.400390625,-0.03190866215630266
2020-12-22,13466.2998046875,0.010293127415086657
2020-12-23,13601.099609375,0.009960389402299756
2020-12-24,13749.25,0.01083363406633502
2020-12-28,13873.2001953125,0.008974658395164679
2020-12-29,13932.599609375,0.004272454296258275
2020-12-30,13981.9501953125,0.003535836164182277
2020-12-31,13981.75,-1.4318227638304822e-05
2021-01-01,14018.5,0.002624978069994666
2021-01-04,14132.900390625,0.008127554493474463
2021-01-05,14199.5,0.00470131235786493
2021-01-06,14146.25,-0.0037571814216639365
2021-01-07,14137.349609375,-0.0006293676223474675
2021-01-08,14347.25,0.014738082534464191
2021-01-11,14484.75,0.00953808562855032
2021-01-12,14563.4501953125,0.0054186068221036155
2021-01-13,14564.849609375,9.608621670051523e-05
2021-01-14,14595.599609375,0.002109021789565324
2021-01-15,14433.7001953125,-0.01115432296065278
2021-01-18,14281.2998046875,-0.010614788200058034
2021-01-19,14521.150390625,0.01665525875641371
2021-01-20,14644.7001953125,0.008472274336760961
2021-01-21,14590.349609375,-0.003718184091801354
2021-01-22,14371.900390625,-0.015085386074712022
2021-01-25,14238.900390625,-0.009297255190251277
2021-01-27,13967.5,-0.019244480891583437
2021-01-28,13817.5498046875,-0.010793693167934581
2021-01-29,13634.599609375,-0.013328858232496075
2021-02-01,14281.2001953125,0.04633334971971787
2021-02-02,14647.849609375,0.025349539675742865
2021-02-03,14789.9501953125,0.009654368913945022
2021-02-04,14895.650390625,0.007121340982025425
2021-02-05,14924.25,0.0019181565175802602
2021-02-08,15115.7998046875,0.012753134705385865
2021-02-09,15109.2998046875,-0.00043010611605642915
2021-02-10,15106.5,-0.00018532057490518592
2021-02-11,15173.2998046875,0.004412176664707947
2021-02-12,15163.2998046875,-0.0006592696934370658
2021-02-15,15314.7001953125,0.009935142462115996
2021-02-16,15313.4501953125,-8.162425642763527e-05
2021-02-17,15208.900390625,-0.006850731452785171
2021-02-18,15118.9501953125,-0.005931871684390037
2021-02-19,14981.75,-0.009116143118184506
2021-02-22,14675.7001953125,-0.02063971564030592
2021-02-23,14707.7998046875,0.002184873969705697
2021-02-24,14982.0,0.01847152850052029
2021-02-25,15097.349609375,0.007669725331353619
2021-02-26,14529.150390625,-0.03836220275630364
2021-03-01,14761.5498046875,0.01586881087701919
2021-03-02,14919.099609375,0.010616431079728933
2021-03-03,15245.599609375,0.02164866615239294
2021-03-04,15080.75,-0.010871815118793142
2021-03-05,14938.099609375,-0.009504125991607463
